time,index,energy
 96.000000, 0, 371207.466796709
 97.000000, 0, 371021.028001682
 98.000000, 0, 370794.596259132
 99.000000, 0, 370580.517638399
100.000000, 0, 370374.884480942
101.000000, 0, 370175.378938402
102.000000, 0, 369966.596301866
103.000000, 0, 369764.709798698
104.000000, 0, 369563.948949231
105.000000, 0, 369366.159485240
106.000000, 0, 369132.940929532
107.000000, 0, 368938.322429777
108.000000, 0, 368735.300555802
109.000000, 0, 368538.658748863
110.000000, 0, 368347.316724573
111.000000, 0, 368141.885860412
112.000000, 0, 367947.841295639
113.000000, 0, 367745.816747028
114.000000, 0, 367561.729793657
115.000000, 0, 367327.603630309
116.000000, 0, 367127.302604328
117.000000, 0, 366929.552480622
118.000000, 0, 366725.368138024
119.000000, 0, 366542.692564987
120.000000, 0, 366350.894543068
121.000000, 0, 366164.611312792
122.000000, 0, 365981.739820049
123.000000, 0, 365810.488872401
124.000000, 0, 365640.361023078
125.000000, 0, 365446.267103663
126.000000, 0, 365268.153472876
127.000000, 0, 365081.859940155
128.000000, 0, 364912.719373542
129.000000, 0, 364732.537675113
130.000000, 0, 364563.225529114
131.000000, 0, 364356.624494342
132.000000, 0, 364169.979374629
133.000000, 0, 363974.855279344
134.000000, 0, 363776.867627439
135.000000, 0, 363601.900652520
136.000000, 0, 363418.532192909
137.000000, 0, 363220.868625239
138.000000, 0, 363052.181643808
139.000000, 0, 362864.821279580
140.000000, 0, 362684.313797204
141.000000, 0, 362489.027931546
142.000000, 0, 362298.454362325
143.000000, 0, 362133.098746493
144.000000, 0, 361948.337221758
145.000000, 0, 361765.188872562
146.000000, 0, 361594.112684548
147.000000, 0, 361410.930153382
148.000000, 0, 361249.662655363
149.000000, 0, 361061.565667849
150.000000, 0, 360865.373775251
151.000000, 0, 360691.271178623
152.000000, 0, 360523.853804834
153.000000, 0, 360336.561933722
154.000000, 0, 360148.179790091
155.000000, 0, 359983.654821059
156.000000, 0, 359826.134581878
157.000000, 0, 359647.570769844
158.000000, 0, 359468.685534706
159.000000, 0, 359293.961961431
160.000000, 0, 359134.877560714
161.000000, 0, 358963.594946510
162.000000, 0, 358786.929861614
163.000000, 0, 358595.312033941
164.000000, 0, 358427.769939701
165.000000, 0, 358258.291460151
166.000000, 0, 358097.709536687
167.000000, 0, 357934.963125171
168.000000, 0, 357764.623280684
169.000000, 0, 357597.365864503
170.000000, 0, 357428.710009057
171.000000, 0, 357262.772492971
172.000000, 0, 357107.381679329
173.000000, 0, 356950.021786946
174.000000, 0, 356789.775284360
175.000000, 0, 356631.166723020
176.000000, 0, 356472.965650651
177.000000, 0, 356308.589606108
178.000000, 0, 356149.235510106
179.000000, 0, 355995.776787527
180.000000, 0, 355832.026074230
181.000000, 0, 355672.371116361
182.000000, 0, 355498.580944152
183.000000, 0, 355333.784332753
184.000000, 0, 355165.908015546
185.000000, 0, 354999.408267746
186.000000, 0, 354840.072713732
187.000000, 0, 354681.538014777
188.000000, 0, 354515.695566141
189.000000, 0, 354354.299976868
190.000000, 0, 354192.533564556
191.000000, 0, 354031.142609896
192.000000, 0, 353874.918711529
193.000000, 0, 353706.020975719
194.000000, 0, 353550.911196610
195.000000, 0, 353382.739030333
196.000000, 0, 353229.156618494
197.000000, 0, 353061.509801362
198.000000, 0, 352897.020693004
199.000000, 0, 352733.030565254
200.000000, 0, 352577.328045990
201.000000, 0, 352420.908347495
202.000000, 0, 352266.007498457
203.000000, 0, 352099.217133453
204.000000, 0, 351937.445734695
205.000000, 0, 351768.168371273
206.000000, 0, 351606.095668111
207.000000, 0, 351447.008820313
208.000000, 0, 351287.236135177
209.000000, 0, 351118.658156992
210.000000, 0, 350958.079758620
211.000000, 0, 350810.297641376
212.000000, 0, 350650.950718089
213.000000, 0, 350504.235099483
214.000000, 0, 350352.015193634
215.000000, 0, 350200.924006875
216.000000, 0, 350051.109421818
217.000000, 0, 349898.429923215
218.000000, 0, 349741.022759834
219.000000, 0, 349586.111372556
220.000000, 0, 349431.412402137
221.000000, 0, 349273.245650979
222.000000, 0, 349117.810529215
223.000000, 0, 348968.536453184
224.000000, 0, 348817.083610086
225.000000, 0, 348663.771002557
226.000000, 0, 348510.206535287
227.000000, 0, 348353.803351629
228.000000, 0, 348206.744262741
229.000000, 0, 348058.009096869
230.000000, 0, 347914.677978503
231.000000, 0, 347765.243215996
232.000000, 0, 347615.283726275
233.000000, 0, 347470.425308012
234.000000, 0, 347324.547248967
235.000000, 0, 347177.558164600
236.000000, 0, 347035.374329804
237.000000, 0, 346882.815335729
238.000000, 0, 346731.777126349
239.000000, 0, 346588.189266486
240.000000, 0, 346444.590893363
241.000000, 0, 346291.573479462
242.000000, 0, 346147.697945750
243.000000, 0, 346008.471973367
244.000000, 0, 345864.114175064
245.000000, 0, 345722.044603449
246.000000, 0, 345578.780682719
247.000000, 0, 345435.132831565
248.000000, 0, 345290.760241839
249.000000, 0, 345145.559052994
250.000000, 0, 345005.558015798
251.000000, 0, 344863.333433111
252.000000, 0, 344723.103753877
253.000000, 0, 344582.479056557
254.000000, 0, 344433.873899869
255.000000, 0, 344282.828693602
256.000000, 0, 344140.274426306
257.000000, 0, 343997.054761776
258.000000, 0, 343856.021833341
259.000000, 0, 343713.723614327
260.000000, 0, 343572.928834749
261.000000, 0, 343427.849029952
262.000000, 0, 343280.832259095
263.000000, 0, 343136.433135314
264.000000, 0, 342991.898289362
265.000000, 0, 342850.718797795
266.000000, 0, 342713.861401631
267.000000, 0, 342575.663630584
268.000000, 0, 342437.946396385
269.000000, 0, 342298.987652613
270.000000, 0, 342148.439322770
271.000000, 0, 342011.504913318
272.000000, 0, 341868.870998262
273.000000, 0, 341730.380099203
274.000000, 0, 341586.479481357
275.000000, 0, 341442.122049812
276.000000, 0, 341304.721123978
277.000000, 0, 341167.863906034
278.000000, 0, 341026.721812498
279.000000, 0, 340892.444502858
280.000000, 0, 340757.901358561
281.000000, 0, 340622.037445649
282.000000, 0, 340482.923362808
283.000000, 0, 340347.783475023
284.000000, 0, 340212.891935750
285.000000, 0, 340080.801318672
286.000000, 0, 339944.147174760
287.000000, 0, 339806.149977625
288.000000, 0, 339667.909210305
289.000000, 0, 339533.231542813
290.000000, 0, 339398.817376937
291.000000, 0, 339263.279140554
292.000000, 0, 339128.348805402
293.000000, 0, 338993.816101363
294.000000, 0, 338859.910382602
295.000000, 0, 338723.320781155
296.000000, 0, 338589.090217456
297.000000, 0, 338455.466366417
298.000000, 0, 338320.803942945
299.000000, 0, 338183.212483428
300.000000, 0, 338053.847316739
301.000000, 0, 337921.424239181
302.000000, 0, 337790.628575678
303.000000, 0, 337659.125797367
304.000000, 0, 337525.247585905
305.000000, 0, 337391.221649800
306.000000, 0, 337261.438406839
307.000000, 0, 337126.988630791
308.000000, 0, 336996.530339393
309.000000, 0, 336867.239726131
310.000000, 0, 336743.125994159
311.000000, 0, 336611.416626141
312.000000, 0, 336480.207879984
313.000000, 0, 336350.790056579
314.000000, 0, 336220.747653094
315.000000, 0, 336093.248091320
316.000000, 0, 335966.336509282
317.000000, 0, 335834.727308914
318.000000, 0, 335704.574429544
319.000000, 0, 335576.564815141
320.000000, 0, 335448.207914657
321.000000, 0, 335318.978698227
322.000000, 0, 335190.237977952
323.000000, 0, 335063.027434943
324.000000, 0, 334936.735990510
325.000000, 0, 334806.552283468
326.000000, 0, 334677.677606817
327.000000, 0, 334550.373732235
328.000000, 0, 334423.068727590
329.000000, 0, 334294.888221770
330.000000, 0, 334168.434040878
331.000000, 0, 334042.610781842
332.000000, 0, 333917.525254070
333.000000, 0, 333791.664688522
334.000000, 0, 333665.922325800
335.000000, 0, 333538.984249653
336.000000, 0, 333419.624930141
337.000000, 0, 333295.225020126
338.000000, 0, 333171.333520201
339.000000, 0, 333046.983396044
340.000000, 0, 332920.705811127
341.000000, 0, 332797.435678173
342.000000, 0, 332674.566563430
343.000000, 0, 332551.124828697
344.000000, 0, 332424.025833218
345.000000, 0, 332300.645380403
346.000000, 0, 332176.419369526
347.000000, 0, 332051.977668643
348.000000, 0, 331928.965038672
349.000000, 0, 331803.846403900
350.000000, 0, 331680.312112933
351.000000, 0, 331555.638868684
352.000000, 0, 331434.992698570
353.000000, 0, 331310.453249415
354.000000, 0, 331187.003829333
355.000000, 0, 331066.779743858
356.000000, 0, 330942.576199171
357.000000, 0, 330822.248526636
358.000000, 0, 330696.731785277
359.000000, 0, 330573.966774916
360.000000, 0, 330451.422720455
361.000000, 0, 330329.080197043
362.000000, 0, 330208.460627098
363.000000, 0, 330087.407899129
364.000000, 0, 329968.210791664
365.000000, 0, 329846.042852843
366.000000, 0, 329725.565605144
367.000000, 0, 329602.351039091
368.000000, 0, 329480.697453270
369.000000, 0, 329358.504741572
370.000000, 0, 329239.610617776
371.000000, 0, 329124.507846847
372.000000, 0, 329007.893445219
373.000000, 0, 328889.577544286
374.000000, 0, 328770.352515542
375.000000, 0, 328651.921121490
376.000000, 0, 328530.618039735
377.000000, 0, 328411.657895732
378.000000, 0, 328291.867330473
379.000000, 0, 328174.493937102
380.000000, 0, 328058.134945164
381.000000, 0, 327941.589567235
382.000000, 0, 327824.485988105
383.000000, 0, 327705.529569382
384.000000, 0, 327588.798920321
385.000000, 0, 327470.423597604
386.000000, 0, 327355.019416373
387.000000, 0, 327237.734414889
388.000000, 0, 327120.144569924
389.000000, 0, 327002.056250117
390.000000, 0, 326886.433727578
391.000000, 0, 326770.211400387
392.000000, 0, 326654.505398028
393.000000, 0, 326539.702072289
394.000000, 0, 326422.975691059
395.000000, 0, 326308.381405007
396.000000, 0, 326192.532824058
397.000000, 0, 326077.988025881
398.000000, 0, 325963.167227880
399.000000, 0, 325846.258811612
400.000000, 0, 325730.172759692
401.000000, 0, 325616.904990529
402.000000, 0, 325500.538402257
403.000000, 0, 325383.130454071
404.000000, 0, 325266.682941871
405.000000, 0, 325152.263113277
406.000000, 0, 325037.223113488
407.000000, 0, 324922.529859824
408.000000, 0, 324808.699013487
409.000000, 0, 324694.367848336
410.000000, 0, 324582.024845582
411.000000, 0, 324469.747081828
412.000000, 0, 324355.430064285
413.000000, 0, 324240.654340290
414.000000, 0, 324126.438733233
415.000000, 0, 324013.781217637
416.000000, 0, 323902.394353383
417.000000, 0, 323790.034617166
418.000000, 0, 323678.832044157
419.000000, 0, 323567.910241392
420.000000, 0, 323457.471916342
421.000000, 0, 323344.923961846
422.000000, 0, 323234.389921578
423.000000, 0, 323123.049081780
424.000000, 0, 323013.203582395
425.000000, 0, 322898.197813387
426.000000, 0, 322787.243427731
427.000000, 0, 322674.271675096
428.000000, 0, 322564.433381215
429.000000, 0, 322454.938680074
430.000000, 0, 322345.934322404
431.000000, 0, 322235.308337961
432.000000, 0, 322125.247519753
433.000000, 0, 322014.005001886
434.000000, 0, 321905.787326839
435.000000, 0, 321795.265976055
436.000000, 0, 321686.854377628
437.000000, 0, 321576.841263182
438.000000, 0, 321466.113440614
439.000000, 0, 321357.868930530
440.000000, 0, 321249.480161670
441.000000, 0, 321142.126183040
442.000000, 0, 321033.132460264
443.000000, 0, 320925.367040703
444.000000, 0, 320816.950113007
445.000000, 0, 320710.332395795
446.000000, 0, 320600.263913894
447.000000, 0, 320493.335701316
448.000000, 0, 320385.742388436
449.000000, 0, 320277.094762644
450.000000, 0, 320169.646811417
451.000000, 0, 320063.408051516
452.000000, 0, 319956.386359914
453.000000, 0, 319848.843441234
454.000000, 0, 319739.834049433
455.000000, 0, 319633.120755952
456.000000, 0, 319527.312528702
457.000000, 0, 319418.573998655
458.000000, 0, 319310.919249781
459.000000, 0, 319203.191693566
460.000000, 0, 319097.129931395
461.000000, 0, 318991.200041495
462.000000, 0, 318885.652389794
463.000000, 0, 318780.326335216
464.000000, 0, 318674.066750036
465.000000, 0, 318570.114440498
466.000000, 0, 318461.884756308
467.000000, 0, 318356.618583552
468.000000, 0, 318251.779927293
469.000000, 0, 318146.873363892
470.000000, 0, 318041.660087354
471.000000, 0, 317936.956907067
472.000000, 0, 317833.811377240
473.000000, 0, 317727.390344611
474.000000, 0, 317622.745904436
475.000000, 0, 317517.922074950
476.000000, 0, 317412.123008433
477.000000, 0, 317309.313335620
478.000000, 0, 317205.802745348
479.000000, 0, 317101.731474605
480.000000, 0, 316999.288978754
481.000000, 0, 316896.227535366
482.000000, 0, 316793.746529551
483.000000, 0, 316691.458334445
484.000000, 0, 316589.122658548
485.000000, 0, 316485.789048023
486.000000, 0, 316383.275222973
487.000000, 0, 316281.349085452
488.000000, 0, 316178.775403084
489.000000, 0, 316076.616823100
490.000000, 0, 315975.307159491
491.000000, 0, 315871.391200770
492.000000, 0, 315770.565194949
493.000000, 0, 315667.906963744
494.000000, 0, 315567.253267529
495.000000, 0, 315466.130154546
496.000000, 0, 315364.260556993
497.000000, 0, 315263.344998701
498.000000, 0, 315163.258493387
499.000000, 0, 315065.773902586
500.000000, 0, 314975.449217589
501.000000, 0, 424092.578453733
502.000000, 0, 396870.803704321
503.000000, 0, 396761.804270170
504.000000, 0, 396742.407032286
505.000000, 0, 396712.524736600
506.000000, 0, 396678.155193935
507.000000, 0, 396580.582562512
508.000000, 0, 396489.816664512
509.000000, 0, 396379.231488059
510.000000, 0, 396269.650826734
511.000000, 0, 396065.607224269
512.000000, 0, 395811.243815424
513.000000, 0, 394928.303140833
514.000000, 0, 394436.564943123
515.000000, 0, 393742.041415748
516.000000, 0, 393264.467399437
517.000000, 0, 392286.136088853
518.000000, 0, 391805.513161133
519.000000, 0, 391193.744436909
520.000000, 0, 390475.068068364
521.000000, 0, 389766.727452229
522.000000, 0, 388944.515722074
523.000000, 0, 388111.829293937
524.000000, 0, 387454.545325095
525.000000, 0, 386604.016799256
526.000000, 0, 385967.690879590
527.000000, 0, 385449.417258825
528.000000, 0, 385015.067875216
529.000000, 0, 384514.690147541
530.000000, 0, 383935.065507839
531.000000, 0, 383251.672877557
532.000000, 0, 382618.579043795
533.000000, 0, 382055.868509712
534.000000, 0, 381258.035879501
535.000000, 0, 380459.212782237
536.000000, 0, 379675.358853914
537.000000, 0, 379023.989624664
538.000000, 0, 378521.121912557
539.000000, 0, 377745.570106494
540.000000, 0, 377049.630651056
541.000000, 0, 376255.423097280
542.000000, 0, 375582.745748797
543.000000, 0, 374814.274813421
544.000000, 0, 374178.672684166
545.000000, 0, 373390.202396451
546.000000, 0, 372668.511841980
547.000000, 0, 371965.985430332
548.000000, 0, 371321.373459502
549.000000, 0, 370553.538837139
550.000000, 0, 369945.902771133
551.000000, 0, 369294.772341715
552.000000, 0, 368681.071346033
553.000000, 0, 368012.736397750
554.000000, 0, 367352.039309346
555.000000, 0, 366653.520116158
556.000000, 0, 366020.767820506
557.000000, 0, 365308.089902407
558.000000, 0, 364676.769879312
559.000000, 0, 363877.158349336
560.000000, 0, 363226.794895136
561.000000, 0, 362506.611954135
562.000000, 0, 361786.019563735
563.000000, 0, 361046.202921240
564.000000, 0, 360276.979624295
565.000000, 0, 359607.428105970
566.000000, 0, 358935.729681673
567.000000, 0, 358179.203742033
568.000000, 0, 357453.183466158
569.000000, 0, 356727.850062303
570.000000, 0, 356046.424388912
571.000000, 0, 355427.569397244
572.000000, 0, 354794.584258091
573.000000, 0, 354144.923821604
574.000000, 0, 353500.214286854
575.000000, 0, 352852.142337801
576.000000, 0, 352239.297568909
577.000000, 0, 351640.935322085
578.000000, 0, 351031.156732728
579.000000, 0, 350334.636664637
580.000000, 0, 349768.153606565
581.000000, 0, 349174.127287025
582.000000, 0, 348533.301702625
583.000000, 0, 347968.417061796
584.000000, 0, 347313.057822857
585.000000, 0, 346694.816030065
586.000000, 0, 346111.812760613
587.000000, 0, 345568.153456394
588.000000, 0, 344917.202476066
589.000000, 0, 344286.008717731
590.000000, 0, 343686.634353039
591.000000, 0, 343090.425050391
592.000000, 0, 342499.228400448
593.000000, 0, 341914.619402351
594.000000, 0, 341263.900152819
595.000000, 0, 340677.836532753
596.000000, 0, 340078.147465617
597.000000, 0, 339501.420284309
598.000000, 0, 338897.934378105
599.000000, 0, 338284.245829813
600.000000, 0, 337717.165093526
601.000000, 0, 337176.779442941
602.000000, 0, 336644.886543942
603.000000, 0, 336101.198101376
604.000000, 0, 335541.268886300
605.000000, 0, 334996.894764469
606.000000, 0, 334399.233567334
607.000000, 0, 333858.800417692
608.000000, 0, 333306.771455032
609.000000, 0, 332781.946613482
610.000000, 0, 332269.572977694
611.000000, 0, 331722.717123257
612.000000, 0, 331179.503364017
613.000000, 0, 330648.197701517
614.000000, 0, 330128.884162644
615.000000, 0, 329617.885492002
616.000000, 0, 329101.963806366
617.000000, 0, 328549.047329070
618.000000, 0, 328026.071860587
619.000000, 0, 327508.765111652
620.000000, 0, 327000.740188773
621.000000, 0, 326508.605515092
622.000000, 0, 325991.776589158
623.000000, 0, 325485.728534129
624.000000, 0, 324981.908664161
625.000000, 0, 324427.828540508
626.000000, 0, 323943.810131591
627.000000, 0, 323454.547217199
628.000000, 0, 322941.018063821
629.000000, 0, 322463.746472972
630.000000, 0, 321966.078833285
631.000000, 0, 321471.758582693
632.000000, 0, 320985.228753208
633.000000, 0, 320477.024534317
634.000000, 0, 319964.386813388
635.000000, 0, 319476.010446400
636.000000, 0, 318974.249138604
637.000000, 0, 318495.401151486
638.000000, 0, 318033.923025705
639.000000, 0, 317547.044657170
640.000000, 0, 317067.691188588
641.000000, 0, 316602.239457197
642.000000, 0, 316120.318164850
643.000000, 0, 315654.801931932
644.000000, 0, 315174.936954009
645.000000, 0, 314713.770117522
646.000000, 0, 314256.321583937
647.000000, 0, 313792.116642347
648.000000, 0, 313336.658033550
649.000000, 0, 312872.765320087
650.000000, 0, 312425.772533523
651.000000, 0, 311959.784506085
652.000000, 0, 311517.406161613
653.000000, 0, 311053.643866498
654.000000, 0, 310602.684099290
655.000000, 0, 310148.083295549
656.000000, 0, 309714.106230193
657.000000, 0, 309256.455355012
658.000000, 0, 308804.452069979
659.000000, 0, 308362.122304130
660.000000, 0, 307896.576073838
661.000000, 0, 307455.117004370
662.000000, 0, 307011.766023969
663.000000, 0, 306571.068535148
664.000000, 0, 306122.361913887
665.000000, 0, 305686.200063517
666.000000, 0, 305247.373426431
667.000000, 0, 304805.028422221
668.000000, 0, 304367.470121409
669.000000, 0, 303930.765250866
670.000000, 0, 303496.007078215
671.000000, 0, 303057.190896306
672.000000, 0, 302637.925286909
673.000000, 0, 302228.175102193
674.000000, 0, 301820.732949620
675.000000, 0, 301398.964890692
676.000000, 0, 300983.111917335
677.000000, 0, 300574.584822952
678.000000, 0, 300158.691388630
679.000000, 0, 299744.409317523
680.000000, 0, 299333.390055125
681.000000, 0, 298910.043595405
682.000000, 0, 298493.757736789
683.000000, 0, 298078.709785759
684.000000, 0, 297686.425111992
685.000000, 0, 297269.014679099
686.000000, 0, 296867.946484015
687.000000, 0, 296462.442128749
688.000000, 0, 296049.453589464
689.000000, 0, 295637.446520286
690.000000, 0, 295240.629036686
691.000000, 0, 294840.577707917
692.000000, 0, 294444.953089628
693.000000, 0, 294040.330064593
694.000000, 0, 293646.141502225
695.000000, 0, 293249.906777798
696.000000, 0, 292864.711991281
697.000000, 0, 292472.691584437
698.000000, 0, 292082.823350154
699.000000, 0, 291698.478255216
700.000000, 0, 291312.469170873
701.000000, 0, 290928.322982367
702.000000, 0, 290533.789844580
703.000000, 0, 290154.036854312
704.000000, 0, 289766.685547530
705.000000, 0, 289398.625916325
706.000000, 0, 289019.971186176
707.000000, 0, 288636.442822096
708.000000, 0, 288257.427711801
709.000000, 0, 287883.255357920
710.000000, 0, 287515.839814515
711.000000, 0, 287147.401166019
712.000000, 0, 286778.935830654
713.000000, 0, 286412.258648406
714.000000, 0, 286035.170807035
715.000000, 0, 285661.361900584
716.000000, 0, 285301.639593844
717.000000, 0, 284942.823615410
718.000000, 0, 284590.500525384
719.000000, 0, 284224.799421311
720.000000, 0, 283870.235875508
721.000000, 0, 283508.002639149
722.000000, 0, 283148.903638759
723.000000, 0, 282791.878243689
724.000000, 0, 282435.231506765
725.000000, 0, 282087.068510217
726.000000, 0, 281734.150161541
727.000000, 0, 281362.085826305
728.000000, 0, 281011.763154823
729.000000, 0, 280658.268698848
730.000000, 0, 280314.415203877
731.000000, 0, 279962.762794619
732.000000, 0, 279620.299682277
733.000000, 0, 279277.454656286
734.000000, 0, 278927.928067299
735.000000, 0, 278585.985445524
736.000000, 0, 278234.823798155
737.000000, 0, 277892.264680949
738.000000, 0, 277554.469483414
739.000000, 0, 277220.695376679
740.000000, 0, 276889.770818061
741.000000, 0, 276550.088992681
742.000000, 0, 276217.042029122
743.000000, 0, 275876.116468282
744.000000, 0, 275549.170674344
745.000000, 0, 275220.492073178
746.000000, 0, 274889.368402895
747.000000, 0, 274560.030237546
748.000000, 0, 274232.914056513
749.000000, 0, 273907.637324653
750.000000, 0, 273585.466883640
751.000000, 0, 273252.770828845
752.000000, 0, 272903.648137559
753.000000, 0, 272573.854083319
754.000000, 0, 272252.619512991
755.000000, 0, 271931.300551919
756.000000, 0, 271606.917266240
757.000000, 0, 271288.133035229
758.000000, 0, 270966.603699219
759.000000, 0, 270643.420014825
760.000000, 0, 270318.962512036
761.000000, 0, 270005.355240442
762.000000, 0, 269697.546473502
763.000000, 0, 269380.946996324
764.000000, 0, 269066.137879253
765.000000, 0, 268743.829581827
766.000000, 0, 268430.180393022
767.000000, 0, 268122.972160866
768.000000, 0, 267811.871020684
769.000000, 0, 267511.135178118
770.000000, 0, 267203.475234877
771.000000, 0, 266897.812834704
772.000000, 0, 266596.629266467
773.000000, 0, 266288.309218548
774.000000, 0, 265984.901118942
775.000000, 0, 265681.560536504
776.000000, 0, 265381.077537138
777.000000, 0, 265080.207453751
778.000000, 0, 264779.107459697
779.000000, 0, 264477.311363187
780.000000, 0, 264184.554877524
781.000000, 0, 263883.084441817
782.000000, 0, 263582.906343754
783.000000, 0, 263294.616745185
784.000000, 0, 262996.957464309
785.000000, 0, 262708.288876098
786.000000, 0, 262417.405015549
787.000000, 0, 262123.634155111
788.000000, 0, 261836.878564409
789.000000, 0, 261541.141943926
790.000000, 0, 261252.472355841
791.000000, 0, 260962.831271914
792.000000, 0, 260671.651041840
793.000000, 0, 260385.008489110
794.000000, 0, 260100.750157189
795.000000, 0, 259817.314686754
796.000000, 0, 259533.654076185
797.000000, 0, 259253.671651092
798.000000, 0, 258973.585290406
799.000000, 0, 258696.340261540
800.000000, 0, 258416.442500031
801.000000, 0, 258141.285677478
802.000000, 0, 257864.675243138
803.000000, 0, 257586.911396150
804.000000, 0, 257304.722684525
805.000000, 0, 257031.592879806
806.000000, 0, 256754.964154087
807.000000, 0, 256479.048408686
808.000000, 0, 256202.096293834
809.000000, 0, 255923.277769313
810.000000, 0, 255655.209378746
811.000000, 0, 255385.304004219
812.000000, 0, 255110.101278833
813.000000, 0, 254843.145345006
814.000000, 0, 254574.908826684
815.000000, 0, 254304.936336290
816.000000, 0, 254037.066489628
817.000000, 0, 253771.108870404
818.000000, 0, 253507.762115756
819.000000, 0, 253243.201739950
820.000000, 0, 252982.967882797
821.000000, 0, 252718.088936140
822.000000, 0, 252458.130584237
823.000000, 0, 252197.309227183
824.000000, 0, 251934.586966927
825.000000, 0, 251675.255575527
826.000000, 0, 251416.180284124
827.000000, 0, 251153.916626399
828.000000, 0, 250898.295306630
829.000000, 0, 250642.874725398
830.000000, 0, 250384.429701338
831.000000, 0, 250129.148579492
832.000000, 0, 249875.870732528
833.000000, 0, 249620.370480126
834.000000, 0, 249368.626462346
835.000000, 0, 249118.905069127
836.000000, 0, 248869.201410310
837.000000, 0, 248623.447425546
838.000000, 0, 248373.251015775
839.000000, 0, 248125.604888441
840.000000, 0, 247878.197676076
841.000000, 0, 247629.994701949
842.000000, 0, 247382.769542849
843.000000, 0, 247134.251188426
844.000000, 0, 246890.698387865
845.000000, 0, 246649.850227294
846.000000, 0, 246406.909928424
847.000000, 0, 246166.337801652
848.000000, 0, 245914.032439435
849.000000, 0, 245673.801673724
850.000000, 0, 245431.582126840
851.000000, 0, 245195.153608290
852.000000, 0, 244954.890811815
853.000000, 0, 244719.010710850
854.000000, 0, 244484.022823421
855.000000, 0, 244249.310951290
856.000000, 0, 244016.614451703
857.000000, 0, 243781.196860957
858.000000, 0, 243546.320063352
859.000000, 0, 243312.657475524
860.000000, 0, 243078.101865392
861.000000, 0, 242849.038774696
862.000000, 0, 242617.150533285
863.000000, 0, 242385.411956064
864.000000, 0, 242154.850855371
865.000000, 0, 241925.942654510
866.000000, 0, 241697.514587306
867.000000, 0, 241469.252588027
