time,index,energy
 79.000000, 4, 374827.312114963
 80.000000, 4, 374589.718552398
 81.000000, 4, 374377.982117211
 82.000000, 4, 374160.899877676
 83.000000, 4, 373927.385456023
 84.000000, 4, 373752.256318259
 85.000000, 4, 373565.100371223
 86.000000, 4, 373392.860871307
 87.000000, 4, 373173.993033206
 88.000000, 4, 372977.196271308
 89.000000, 4, 372749.928627479
 90.000000, 4, 372509.927921660
 91.000000, 4, 372306.784380154
 92.000000, 4, 372133.366572893
 93.000000, 4, 371931.164388028
 94.000000, 4, 371740.987550079
 95.000000, 4, 371536.163476183
 96.000000, 4, 371315.032097408
 97.000000, 4, 371128.163283569
 98.000000, 4, 370939.872135887
 99.000000, 4, 370724.418250369
100.000000, 4, 370531.719226360
101.000000, 4, 370340.383392291
102.000000, 4, 370165.498076263
103.000000, 4, 369989.656010456
104.000000, 4, 369806.133818677
105.000000, 4, 369625.124426894
106.000000, 4, 369416.644858878
107.000000, 4, 369238.778209858
108.000000, 4, 369053.620503428
109.000000, 4, 368865.923397223
110.000000, 4, 368655.196971643
111.000000, 4, 368474.270833959
112.000000, 4, 368276.285128642
113.000000, 4, 368068.061579114
114.000000, 4, 367871.843133553
115.000000, 4, 367693.283835430
116.000000, 4, 367490.192450143
117.000000, 4, 367310.206932305
118.000000, 4, 367130.162512129
119.000000, 4, 366941.117351831
120.000000, 4, 366752.274380038
121.000000, 4, 366555.592183285
122.000000, 4, 366374.896180020
123.000000, 4, 366199.413699780
124.000000, 4, 366014.552048569
125.000000, 4, 365839.356224053
126.000000, 4, 365650.233768108
127.000000, 4, 365467.815975872
128.000000, 4, 365289.305413916
129.000000, 4, 365120.838733785
130.000000, 4, 364946.454282240
131.000000, 4, 364778.494443136
132.000000, 4, 364604.223378238
133.000000, 4, 364423.111551498
134.000000, 4, 364233.931408882
135.000000, 4, 364050.229738056
136.000000, 4, 363881.558566064
137.000000, 4, 363705.295728367
138.000000, 4, 363504.980815439
139.000000, 4, 363316.727848207
140.000000, 4, 363132.279925386
141.000000, 4, 362953.394581735
142.000000, 4, 362768.486924699
143.000000, 4, 362595.613321830
144.000000, 4, 362418.156838641
145.000000, 4, 362246.391878492
146.000000, 4, 362065.227840663
147.000000, 4, 361886.225118481
148.000000, 4, 361713.521338812
149.000000, 4, 361542.285796480
150.000000, 4, 361378.880553562
151.000000, 4, 361203.067759516
152.000000, 4, 361042.002762775
153.000000, 4, 360871.883019517
154.000000, 4, 360684.021737794
155.000000, 4, 360509.439982292
156.000000, 4, 360338.967783514
157.000000, 4, 360166.714211141
158.000000, 4, 359988.565956513
159.000000, 4, 359808.659358910
160.000000, 4, 359633.736030017
161.000000, 4, 359468.894321938
162.000000, 4, 359301.019464018
163.000000, 4, 359121.432654454
164.000000, 4, 358955.331884998
165.000000, 4, 358783.749487273
166.000000, 4, 358616.743678320
167.000000, 4, 358448.877308330
168.000000, 4, 358280.425536813
169.000000, 4, 358110.302045433
170.000000, 4, 357941.740546971
171.000000, 4, 357773.645512667
172.000000, 4, 357609.845165377
173.000000, 4, 357443.601944538
174.000000, 4, 357264.814956672
175.000000, 4, 357101.525998916
176.000000, 4, 356921.500650337
177.000000, 4, 356745.505673763
178.000000, 4, 356575.463838964
179.000000, 4, 356406.026868630
180.000000, 4, 356236.597207773
181.000000, 4, 356074.073749063
182.000000, 4, 355912.491969595
183.000000, 4, 355751.440599745
184.000000, 4, 355575.834616772
185.000000, 4, 355419.667162548
186.000000, 4, 355258.039347503
187.000000, 4, 355100.292251090
188.000000, 4, 354930.456166812
189.000000, 4, 354770.719820036
190.000000, 4, 354613.952090797
191.000000, 4, 354446.937155277
192.000000, 4, 354288.435147431
193.000000, 4, 354130.595383782
194.000000, 4, 353967.255669259
195.000000, 4, 353811.248634891
196.000000, 4, 353649.293295683
197.000000, 4, 353489.053004513
198.000000, 4, 353325.005603730
199.000000, 4, 353163.784118734
200.000000, 4, 353007.324707246
201.000000, 4, 352844.449931984
202.000000, 4, 352674.002593139
203.000000, 4, 352508.514736254
204.000000, 4, 352347.794882943
205.000000, 4, 352184.642535901
206.000000, 4, 352015.384348605
207.000000, 4, 351863.259623383
208.000000, 4, 351707.055274046
209.000000, 4, 351554.132607970
210.000000, 4, 351393.036698155
211.000000, 4, 351236.685690888
212.000000, 4, 351082.354658570
213.000000, 4, 350928.083841805
214.000000, 4, 350773.356059749
215.000000, 4, 350618.482612117
216.000000, 4, 350463.789021441
217.000000, 4, 350295.029163935
218.000000, 4, 350144.324720765
219.000000, 4, 349983.940503493
220.000000, 4, 349825.671733650
221.000000, 4, 349673.078035977
222.000000, 4, 349510.568695630
223.000000, 4, 349357.561568415
224.000000, 4, 349200.917321137
225.000000, 4, 349034.776772005
226.000000, 4, 348883.773475110
227.000000, 4, 348721.973674104
228.000000, 4, 348574.199980861
229.000000, 4, 348426.822668799
230.000000, 4, 348271.986016214
231.000000, 4, 348122.018335356
232.000000, 4, 347968.231698838
233.000000, 4, 347816.233995391
234.000000, 4, 347657.477160088
235.000000, 4, 347507.071786407
236.000000, 4, 347351.055840959
237.000000, 4, 347200.629875198
238.000000, 4, 347052.798847557
239.000000, 4, 346897.067872700
240.000000, 4, 346747.967552477
241.000000, 4, 346602.581861693
242.000000, 4, 346452.572814309
243.000000, 4, 346304.469611165
244.000000, 4, 346148.629768517
245.000000, 4, 346000.259445548
246.000000, 4, 345854.868024292
247.000000, 4, 345699.647626477
248.000000, 4, 345551.557617583
249.000000, 4, 345400.297725551
250.000000, 4, 345253.698728533
251.000000, 4, 345101.682282736
252.000000, 4, 344952.933009654
253.000000, 4, 344801.462039814
254.000000, 4, 344654.320397419
255.000000, 4, 344505.948123880
256.000000, 4, 344361.637551368
257.000000, 4, 344209.840828145
258.000000, 4, 344064.042207829
259.000000, 4, 343918.942597748
260.000000, 4, 343778.089880482
261.000000, 4, 343631.079053947
262.000000, 4, 343486.454425221
263.000000, 4, 343337.917043059
264.000000, 4, 343188.651149925
265.000000, 4, 343038.190595208
266.000000, 4, 342887.620991856
267.000000, 4, 342743.000778421
268.000000, 4, 342598.184773976
269.000000, 4, 342439.839653802
270.000000, 4, 342291.113607408
271.000000, 4, 342147.188318901
272.000000, 4, 342005.247596451
273.000000, 4, 341860.856524677
274.000000, 4, 341720.335232230
275.000000, 4, 341574.764923029
276.000000, 4, 341434.495891798
277.000000, 4, 341285.476417936
278.000000, 4, 341145.464599985
279.000000, 4, 341000.349189582
280.000000, 4, 340857.627983817
281.000000, 4, 340714.914463681
282.000000, 4, 340576.153200631
283.000000, 4, 340429.603121591
284.000000, 4, 340288.445712634
285.000000, 4, 340150.955859869
286.000000, 4, 340011.952445109
287.000000, 4, 339873.479146560
288.000000, 4, 339731.524372816
289.000000, 4, 339592.337353170
290.000000, 4, 339447.273028105
291.000000, 4, 339308.552171995
292.000000, 4, 339165.666486055
293.000000, 4, 339023.732877707
294.000000, 4, 338884.354048172
295.000000, 4, 338745.590733163
296.000000, 4, 338605.203864677
297.000000, 4, 338465.002052000
298.000000, 4, 338327.817624146
299.000000, 4, 338188.763286847
300.000000, 4, 338049.885879640
301.000000, 4, 337914.014351311
302.000000, 4, 337772.211677363
303.000000, 4, 337634.870580113
304.000000, 4, 337501.590747077
305.000000, 4, 337359.935223713
306.000000, 4, 337220.984340358
307.000000, 4, 337088.147767156
308.000000, 4, 336949.990296038
309.000000, 4, 336811.009107095
310.000000, 4, 336675.354717548
311.000000, 4, 336541.647538020
312.000000, 4, 336405.992494043
313.000000, 4, 336272.516004407
314.000000, 4, 336137.070078021
315.000000, 4, 336004.235125835
316.000000, 4, 335871.067171277
317.000000, 4, 335737.383242628
318.000000, 4, 335601.678878486
319.000000, 4, 335469.597192495
320.000000, 4, 335336.045235650
321.000000, 4, 335201.029857250
322.000000, 4, 335066.478808628
323.000000, 4, 334932.967637647
324.000000, 4, 334800.475498095
325.000000, 4, 334665.671014392
326.000000, 4, 334527.862698823
327.000000, 4, 334396.547129700
328.000000, 4, 334265.306972095
329.000000, 4, 334135.488952496
330.000000, 4, 333999.438377309
331.000000, 4, 333866.258942387
332.000000, 4, 333734.286163268
333.000000, 4, 333600.642280145
334.000000, 4, 333466.668403112
335.000000, 4, 333334.601319911
336.000000, 4, 333203.384352066
337.000000, 4, 333072.044990416
338.000000, 4, 332940.218008646
339.000000, 4, 332807.379289102
340.000000, 4, 332678.085794509
341.000000, 4, 332549.572742400
342.000000, 4, 332421.666156885
343.000000, 4, 332290.728722474
344.000000, 4, 332162.433032576
345.000000, 4, 332030.410948384
346.000000, 4, 331902.287241628
347.000000, 4, 331772.143804126
348.000000, 4, 331645.346097234
349.000000, 4, 331515.306652374
350.000000, 4, 331386.864935310
351.000000, 4, 331260.600159140
352.000000, 4, 331134.903161472
353.000000, 4, 331006.310963062
354.000000, 4, 330879.148056907
355.000000, 4, 330753.032609970
356.000000, 4, 330623.258654821
357.000000, 4, 330495.589038095
358.000000, 4, 330368.382241765
359.000000, 4, 330242.366204299
360.000000, 4, 330116.019792199
361.000000, 4, 329989.100705681
362.000000, 4, 329866.012241661
363.000000, 4, 329736.210592093
364.000000, 4, 329609.231248516
365.000000, 4, 329484.315648772
366.000000, 4, 329357.702512185
367.000000, 4, 329233.601168005
368.000000, 4, 329110.475088361
369.000000, 4, 328981.934803798
370.000000, 4, 328857.605293119
371.000000, 4, 328735.838394533
372.000000, 4, 328603.576380261
373.000000, 4, 328479.448712182
374.000000, 4, 328357.542710246
375.000000, 4, 328231.239589124
376.000000, 4, 328107.962863928
377.000000, 4, 327981.341231270
378.000000, 4, 327855.394884138
379.000000, 4, 327729.287784692
380.000000, 4, 327608.635453930
381.000000, 4, 327482.618706680
382.000000, 4, 327357.300749071
383.000000, 4, 327234.346676344
384.000000, 4, 327111.470069461
385.000000, 4, 326984.709949430
386.000000, 4, 326863.037951867
387.000000, 4, 326742.585864277
388.000000, 4, 326619.665073311
389.000000, 4, 326499.235965954
390.000000, 4, 326377.129546650
391.000000, 4, 326256.620925833
392.000000, 4, 326134.346151845
393.000000, 4, 326013.452260549
394.000000, 4, 325893.729557140
395.000000, 4, 325770.417993011
396.000000, 4, 325649.758603886
397.000000, 4, 325528.500727639
398.000000, 4, 325408.003575042
399.000000, 4, 325287.559240834
400.000000, 4, 325166.383807188
401.000000, 4, 325044.122158815
402.000000, 4, 324924.311094137
403.000000, 4, 324804.316498874
404.000000, 4, 324686.361799774
405.000000, 4, 324562.558337669
406.000000, 4, 324441.972989448
407.000000, 4, 324325.142357978
408.000000, 4, 324207.022709342
409.000000, 4, 324086.998720154
410.000000, 4, 323969.349580817
411.000000, 4, 323850.103480689
412.000000, 4, 323731.244254183
413.000000, 4, 323615.456586128
414.000000, 4, 323495.803478080
415.000000, 4, 323377.013340055
416.000000, 4, 323260.861153818
417.000000, 4, 323142.854728002
418.000000, 4, 323025.574812995
419.000000, 4, 322908.367675558
420.000000, 4, 322793.026766230
421.000000, 4, 322676.076183051
422.000000, 4, 322558.716154871
423.000000, 4, 322447.677951302
424.000000, 4, 322331.578207550
425.000000, 4, 322217.267769154
426.000000, 4, 322098.643702552
427.000000, 4, 321982.610285561
428.000000, 4, 321866.503542638
429.000000, 4, 321752.240416793
430.000000, 4, 321638.308665538
431.000000, 4, 321524.646791688
432.000000, 4, 321411.171077131
433.000000, 4, 321296.941393213
434.000000, 4, 321177.532764847
435.000000, 4, 321063.753274366
436.000000, 4, 320950.360743510
437.000000, 4, 320837.202975005
438.000000, 4, 320721.233169113
439.000000, 4, 320605.377485161
440.000000, 4, 320490.832066335
441.000000, 4, 320377.773871025
442.000000, 4, 320259.968414250
443.000000, 4, 320148.187920183
444.000000, 4, 320032.011974365
445.000000, 4, 319917.797689450
446.000000, 4, 319804.340379224
447.000000, 4, 319687.115803998
448.000000, 4, 319573.767475649
449.000000, 4, 319461.312239083
450.000000, 4, 319349.862856489
451.000000, 4, 319237.563926497
452.000000, 4, 319125.998547804
453.000000, 4, 319014.701445757
454.000000, 4, 318899.313312278
455.000000, 4, 318787.892499129
456.000000, 4, 318675.857341756
457.000000, 4, 318561.984734352
458.000000, 4, 318449.979219606
459.000000, 4, 318336.219330072
460.000000, 4, 318226.001866499
461.000000, 4, 318115.303814994
462.000000, 4, 318006.373381768
463.000000, 4, 317893.632926483
464.000000, 4, 317779.035901956
465.000000, 4, 317668.812314321
466.000000, 4, 317559.168531118
467.000000, 4, 317447.744170788
468.000000, 4, 317336.577369458
469.000000, 4, 317227.759552832
470.000000, 4, 317115.027368301
471.000000, 4, 317003.446818372
472.000000, 4, 316890.141885671
473.000000, 4, 316777.850981799
474.000000, 4, 316670.300396679
475.000000, 4, 316559.306905226
476.000000, 4, 316449.926642159
477.000000, 4, 316343.743341948
478.000000, 4, 316233.440096599
479.000000, 4, 316125.972797575
480.000000, 4, 316017.924737955
481.000000, 4, 315912.003688632
482.000000, 4, 315804.619392424
483.000000, 4, 315694.626600439
484.000000, 4, 315584.134910011
485.000000, 4, 315472.437102830
486.000000, 4, 315364.966352260
487.000000, 4, 315250.806352793
488.000000, 4, 315144.244501798
489.000000, 4, 315036.140588892
490.000000, 4, 314927.127251638
491.000000, 4, 314817.781593224
492.000000, 4, 314709.036874662
493.000000, 4, 314603.637435114
494.000000, 4, 314497.514018216
495.000000, 4, 314393.014708424
496.000000, 4, 314288.010088117
497.000000, 4, 314181.329062853
498.000000, 4, 314075.100690088
499.000000, 4, 313969.822410301
500.000000, 4, 313873.506053276
501.000000, 4, 423848.739927572
502.000000, 4, 396820.063503893
503.000000, 4, 396716.002204526
504.000000, 4, 396688.183860132
505.000000, 4, 396662.345062114
506.000000, 4, 396603.816098045
507.000000, 4, 396431.893186562
508.000000, 4, 396163.662624613
509.000000, 4, 395938.534899967
510.000000, 4, 395566.192187013
511.000000, 4, 394900.758815344
512.000000, 4, 393917.602352597
513.000000, 4, 393514.940371200
514.000000, 4, 392569.239065521
515.000000, 4, 391497.869632724
516.000000, 4, 390955.337412934
517.000000, 4, 389941.905412018
518.000000, 4, 389309.627392832
519.000000, 4, 388428.142649902
520.000000, 4, 387503.941175087
521.000000, 4, 386356.991878840
522.000000, 4, 385335.774340627
523.000000, 4, 384706.066839052
524.000000, 4, 384079.130756207
525.000000, 4, 383439.758581433
526.000000, 4, 382740.368048075
527.000000, 4, 382043.173851062
528.000000, 4, 381135.131039283
529.000000, 4, 380374.085153917
530.000000, 4, 379643.687649636
531.000000, 4, 378927.706582435
532.000000, 4, 378155.537884802
533.000000, 4, 377392.256240756
534.000000, 4, 376637.047839068
535.000000, 4, 375807.254217722
536.000000, 4, 374920.762700811
537.000000, 4, 374186.977663360
538.000000, 4, 373486.376665170
539.000000, 4, 372765.642721133
540.000000, 4, 371971.469712691
541.000000, 4, 371168.919085636
542.000000, 4, 370570.687602564
543.000000, 4, 369960.753400667
544.000000, 4, 369349.371039122
545.000000, 4, 368730.761955372
546.000000, 4, 367952.469101667
547.000000, 4, 367262.952869123
548.000000, 4, 366602.161290295
549.000000, 4, 365933.862657866
550.000000, 4, 365246.767116370
551.000000, 4, 364550.036579001
552.000000, 4, 363903.628719439
553.000000, 4, 363215.617581230
554.000000, 4, 362431.733145271
555.000000, 4, 361687.132699030
556.000000, 4, 361082.762716167
557.000000, 4, 360453.222912589
558.000000, 4, 359806.014259807
559.000000, 4, 359139.072812941
560.000000, 4, 358527.052684260
561.000000, 4, 357879.160548201
562.000000, 4, 357228.882469821
563.000000, 4, 356619.973025934
564.000000, 4, 356008.613368338
565.000000, 4, 355364.461254555
566.000000, 4, 354726.444712164
567.000000, 4, 354045.193929884
568.000000, 4, 353407.551671765
569.000000, 4, 352794.299611881
570.000000, 4, 352212.193119181
571.000000, 4, 351597.824579967
572.000000, 4, 350979.998095305
573.000000, 4, 350402.713531616
574.000000, 4, 349725.611775872
575.000000, 4, 349125.422135376
576.000000, 4, 348544.473424599
577.000000, 4, 347976.324885038
578.000000, 4, 347382.961613860
579.000000, 4, 346833.399571177
580.000000, 4, 346220.004466626
581.000000, 4, 345648.933234106
582.000000, 4, 345012.192828338
583.000000, 4, 344419.721935980
584.000000, 4, 343858.380566610
585.000000, 4, 343285.441352644
586.000000, 4, 342657.255544287
587.000000, 4, 342101.494109510
588.000000, 4, 341552.174329690
589.000000, 4, 340973.862190342
590.000000, 4, 340413.441971014
591.000000, 4, 339833.718534497
592.000000, 4, 339255.401297990
593.000000, 4, 338697.172907868
594.000000, 4, 338128.589305396
595.000000, 4, 337587.866689312
596.000000, 4, 337026.727555834
597.000000, 4, 336462.480406271
598.000000, 4, 335909.331894571
599.000000, 4, 335334.091788410
600.000000, 4, 334809.307784092
601.000000, 4, 334284.810456159
602.000000, 4, 333727.113925007
603.000000, 4, 333200.439162719
604.000000, 4, 332630.340347715
605.000000, 4, 332084.268103710
606.000000, 4, 331536.766054445
607.000000, 4, 330997.992528625
608.000000, 4, 330457.052742078
609.000000, 4, 329938.513993609
610.000000, 4, 329379.921008662
611.000000, 4, 328842.643575139
612.000000, 4, 328300.326642113
613.000000, 4, 327792.615406155
614.000000, 4, 327288.817408581
615.000000, 4, 326782.882070661
616.000000, 4, 326241.557149188
617.000000, 4, 325716.557214921
618.000000, 4, 325211.906377840
619.000000, 4, 324700.220103226
620.000000, 4, 324178.370789167
621.000000, 4, 323668.169583621
622.000000, 4, 323169.645579489
623.000000, 4, 322659.334762045
624.000000, 4, 322164.735999082
625.000000, 4, 321666.971841831
626.000000, 4, 321159.219650952
627.000000, 4, 320671.366585272
628.000000, 4, 320179.216202870
629.000000, 4, 319681.733002488
630.000000, 4, 319192.305738235
631.000000, 4, 318690.719073720
632.000000, 4, 318191.888188059
633.000000, 4, 317685.041613729
634.000000, 4, 317211.691809741
635.000000, 4, 316732.859958687
636.000000, 4, 316247.356291596
637.000000, 4, 315754.864086414
638.000000, 4, 315275.553850394
639.000000, 4, 314796.464519925
640.000000, 4, 314304.181988140
641.000000, 4, 313829.764221598
642.000000, 4, 313332.876700779
643.000000, 4, 312857.973058457
644.000000, 4, 312385.537296252
645.000000, 4, 311915.091947116
646.000000, 4, 311440.059232872
647.000000, 4, 310983.671265451
648.000000, 4, 310521.592767510
649.000000, 4, 310058.507682931
650.000000, 4, 309606.411889573
651.000000, 4, 309154.460965930
652.000000, 4, 308698.445735298
653.000000, 4, 308251.095262007
654.000000, 4, 307805.012493465
655.000000, 4, 307362.444875274
656.000000, 4, 306920.395804315
657.000000, 4, 306460.304228170
658.000000, 4, 305999.788821037
659.000000, 4, 305564.391622623
660.000000, 4, 305101.859556310
661.000000, 4, 304654.318413741
662.000000, 4, 304206.529706855
663.000000, 4, 303733.106941432
664.000000, 4, 303301.576013580
665.000000, 4, 302840.072717187
666.000000, 4, 302390.237309611
667.000000, 4, 301955.593124919
668.000000, 4, 301511.826787277
669.000000, 4, 301083.101796141
670.000000, 4, 300666.182815698
671.000000, 4, 300219.740945539
672.000000, 4, 299774.218965474
673.000000, 4, 299346.766576852
674.000000, 4, 298923.729440845
675.000000, 4, 298499.185059318
676.000000, 4, 298065.275931976
677.000000, 4, 297642.139380123
678.000000, 4, 297230.762082826
679.000000, 4, 296815.436149864
680.000000, 4, 296409.332511727
681.000000, 4, 295981.519279512
682.000000, 4, 295555.569208596
683.000000, 4, 295131.337963511
684.000000, 4, 294717.111630054
685.000000, 4, 294291.880764237
686.000000, 4, 293883.756121039
687.000000, 4, 293481.031154460
688.000000, 4, 293071.175226909
689.000000, 4, 292665.327274018
690.000000, 4, 292269.683924992
691.000000, 4, 291865.153900485
692.000000, 4, 291465.663920340
693.000000, 4, 291068.744457860
694.000000, 4, 290662.212909194
695.000000, 4, 290253.162054152
696.000000, 4, 289861.152887466
697.000000, 4, 289459.898770196
698.000000, 4, 289068.774378520
699.000000, 4, 288681.972888408
700.000000, 4, 288291.864335262
701.000000, 4, 287886.948916657
702.000000, 4, 287498.461850937
703.000000, 4, 287113.546085772
704.000000, 4, 286716.736151318
705.000000, 4, 286337.885448872
706.000000, 4, 285958.395796891
707.000000, 4, 285579.945194948
708.000000, 4, 285205.202969963
709.000000, 4, 284830.430357208
710.000000, 4, 284443.547784576
711.000000, 4, 284038.100058964
712.000000, 4, 283668.923714860
713.000000, 4, 283294.322260820
714.000000, 4, 282915.082547222
715.000000, 4, 282547.998223100
716.000000, 4, 282182.045128503
717.000000, 4, 281815.763087805
718.000000, 4, 281444.093198675
719.000000, 4, 281083.150065630
720.000000, 4, 280716.328883711
721.000000, 4, 280350.366748314
722.000000, 4, 279992.124805987
723.000000, 4, 279628.912183785
724.000000, 4, 279265.731552988
725.000000, 4, 278899.273349885
726.000000, 4, 278545.477547520
727.000000, 4, 278189.261187371
728.000000, 4, 277834.525474868
729.000000, 4, 277478.910886742
730.000000, 4, 277117.668439525
731.000000, 4, 276763.804727542
732.000000, 4, 276410.768344775
733.000000, 4, 276061.472703488
734.000000, 4, 275717.041424681
735.000000, 4, 275359.365962905
736.000000, 4, 275007.540227530
737.000000, 4, 274664.410967359
738.000000, 4, 274308.269564013
739.000000, 4, 273969.855569740
740.000000, 4, 273631.642843517
741.000000, 4, 273288.668045713
742.000000, 4, 272951.563113584
743.000000, 4, 272605.784808162
744.000000, 4, 272265.102299108
745.000000, 4, 271932.980377526
746.000000, 4, 271593.828944974
747.000000, 4, 271250.950071123
748.000000, 4, 270916.999431262
749.000000, 4, 270578.629623174
750.000000, 4, 270246.561344524
751.000000, 4, 269916.437607941
752.000000, 4, 269588.225604077
753.000000, 4, 269257.421638628
754.000000, 4, 268930.246399817
755.000000, 4, 268604.675918951
756.000000, 4, 268276.147809003
757.000000, 4, 267942.642594782
758.000000, 4, 267619.839360370
759.000000, 4, 267301.126601787
760.000000, 4, 266974.742257401
761.000000, 4, 266655.727434148
762.000000, 4, 266330.045339909
763.000000, 4, 266006.569712167
764.000000, 4, 265679.217006586
765.000000, 4, 265362.996194862
766.000000, 4, 265051.235933972
767.000000, 4, 264728.951125034
768.000000, 4, 264420.650242310
769.000000, 4, 264103.669987825
770.000000, 4, 263791.150863604
771.000000, 4, 263476.503480516
772.000000, 4, 263160.452038854
773.000000, 4, 262856.450896122
774.000000, 4, 262546.173592370
775.000000, 4, 262237.263924025
776.000000, 4, 261917.907587572
777.000000, 4, 261615.362397204
778.000000, 4, 261315.972981057
779.000000, 4, 261008.351199207
780.000000, 4, 260707.942028155
781.000000, 4, 260397.881057092
782.000000, 4, 260096.375176606
783.000000, 4, 259784.438029469
784.000000, 4, 259488.902546505
785.000000, 4, 259192.485351223
786.000000, 4, 258901.756518134
787.000000, 4, 258597.798887471
788.000000, 4, 258303.907366714
789.000000, 4, 258003.735897919
790.000000, 4, 257712.356398988
791.000000, 4, 257418.998792642
792.000000, 4, 257129.553610991
793.000000, 4, 256843.556527638
794.000000, 4, 256555.432656712
795.000000, 4, 256267.802899497
796.000000, 4, 255982.111917234
797.000000, 4, 255692.926305680
798.000000, 4, 255404.956788974
799.000000, 4, 255116.131121181
800.000000, 4, 254831.386498561
801.000000, 4, 254545.028996774
802.000000, 4, 254260.374522929
803.000000, 4, 253978.711193746
804.000000, 4, 253701.323391572
805.000000, 4, 253423.498936270
806.000000, 4, 253147.599040386
807.000000, 4, 252869.932372690
808.000000, 4, 252588.953779218
809.000000, 4, 252311.742334966
810.000000, 4, 252036.261896955
811.000000, 4, 251754.511280791
812.000000, 4, 251481.752576833
813.000000, 4, 251200.396806893
814.000000, 4, 250927.260028111
815.000000, 4, 250660.448613866
816.000000, 4, 250392.395238690
817.000000, 4, 250126.410878461
818.000000, 4, 249851.079454257
819.000000, 4, 249583.803229602
820.000000, 4, 249316.909860182
821.000000, 4, 249050.746709865
822.000000, 4, 248780.203582176
823.000000, 4, 248513.971721200
824.000000, 4, 248250.196851518
825.000000, 4, 247990.724976365
826.000000, 4, 247728.651188164
827.000000, 4, 247463.880991183
828.000000, 4, 247203.442088853
829.000000, 4, 246937.162900598
830.000000, 4, 246680.546863231
831.000000, 4, 246425.747329958
832.000000, 4, 246165.675167985
833.000000, 4, 245901.512953983
834.000000, 4, 245645.550141960
835.000000, 4, 245387.475513762
836.000000, 4, 245136.390481050
837.000000, 4, 244880.854232050
838.000000, 4, 244624.642803691
839.000000, 4, 244367.882377910
840.000000, 4, 244116.204536856
841.000000, 4, 243869.056328846
842.000000, 4, 243623.440357327
843.000000, 4, 243374.408006121
844.000000, 4, 243129.813324674
845.000000, 4, 242884.240839616
846.000000, 4, 242635.187332267
847.000000, 4, 242394.898541993
848.000000, 4, 242150.357289915
849.000000, 4, 241909.627372553
850.000000, 4, 241666.162637936
851.000000, 4, 241423.791513370
852.000000, 4, 241176.379685334
853.000000, 4, 240930.503638202
854.000000, 4, 240688.462285091
855.000000, 4, 240448.463418579
856.000000, 4, 240211.936369216
857.000000, 4, 239963.880022928
858.000000, 4, 239724.600466966
859.000000, 4, 239487.094690177
860.000000, 4, 239245.513566045
861.000000, 4, 239013.408858718
862.000000, 4, 238778.843166016
863.000000, 4, 238543.878462342
864.000000, 4, 238309.402652858
865.000000, 4, 238073.769628694
866.000000, 4, 237843.105830373
867.000000, 4, 237611.555358851
