time,index,energy
136.000000, 3, 364014.529542483
137.000000, 3, 363843.137406306
138.000000, 3, 363672.490868921
139.000000, 3, 363508.715639006
140.000000, 3, 363326.970816223
141.000000, 3, 363138.748256270
142.000000, 3, 362956.089371757
143.000000, 3, 362781.038574801
144.000000, 3, 362594.977631599
145.000000, 3, 362428.680561395
146.000000, 3, 362255.731468892
147.000000, 3, 362085.381297866
148.000000, 3, 361906.154126708
149.000000, 3, 361735.826994471
150.000000, 3, 361567.440427395
151.000000, 3, 361403.518891215
152.000000, 3, 361235.715490391
153.000000, 3, 361064.096664907
154.000000, 3, 360900.781403071
155.000000, 3, 360712.962887847
156.000000, 3, 360540.259248418
157.000000, 3, 360361.455436726
158.000000, 3, 360183.043207875
159.000000, 3, 360016.185439655
160.000000, 3, 359840.602106108
161.000000, 3, 359668.771392328
162.000000, 3, 359494.423835400
163.000000, 3, 359319.855653134
164.000000, 3, 359160.677428534
165.000000, 3, 359002.472339906
166.000000, 3, 358831.222340033
167.000000, 3, 358662.090150126
168.000000, 3, 358502.552084565
169.000000, 3, 358335.203648345
170.000000, 3, 358175.807831438
171.000000, 3, 358007.019314617
172.000000, 3, 357841.846334149
173.000000, 3, 357679.058231074
174.000000, 3, 357515.539885171
175.000000, 3, 357335.416209873
176.000000, 3, 357171.895593526
177.000000, 3, 357005.146453105
178.000000, 3, 356833.498732405
179.000000, 3, 356664.651821680
180.000000, 3, 356503.358398783
181.000000, 3, 356336.166569313
182.000000, 3, 356178.699553314
183.000000, 3, 356019.715424414
184.000000, 3, 355855.681825376
185.000000, 3, 355690.572548952
186.000000, 3, 355527.894518529
187.000000, 3, 355368.027563376
188.000000, 3, 355205.181683918
189.000000, 3, 355042.961100112
190.000000, 3, 354874.531547458
191.000000, 3, 354712.929498699
192.000000, 3, 354553.910477931
193.000000, 3, 354397.277731872
194.000000, 3, 354238.675334490
195.000000, 3, 354076.816456250
196.000000, 3, 353917.124521033
197.000000, 3, 353754.645128367
198.000000, 3, 353592.274202538
199.000000, 3, 353425.776286103
200.000000, 3, 353264.480802896
201.000000, 3, 353106.498582800
202.000000, 3, 352946.078314537
203.000000, 3, 352788.571645979
204.000000, 3, 352627.571894938
205.000000, 3, 352468.419058513
206.000000, 3, 352309.492114636
207.000000, 3, 352147.418086138
208.000000, 3, 351996.933252746
209.000000, 3, 351840.175909416
210.000000, 3, 351692.172340266
211.000000, 3, 351539.001250840
212.000000, 3, 351389.195164548
213.000000, 3, 351235.373269091
214.000000, 3, 351087.210604963
215.000000, 3, 350934.904262838
216.000000, 3, 350786.061114541
217.000000, 3, 350635.412130984
218.000000, 3, 350489.618085729
219.000000, 3, 350331.486227077
220.000000, 3, 350176.963418265
221.000000, 3, 350027.793438482
222.000000, 3, 349880.863578945
223.000000, 3, 349718.806277266
224.000000, 3, 349556.840345015
225.000000, 3, 349403.147143736
226.000000, 3, 349245.703088181
227.000000, 3, 349095.083619665
228.000000, 3, 348944.604677451
229.000000, 3, 348790.778226574
230.000000, 3, 348641.676249037
231.000000, 3, 348490.450181501
232.000000, 3, 348335.573587512
233.000000, 3, 348187.119733863
234.000000, 3, 348033.495216454
235.000000, 3, 347883.907699307
236.000000, 3, 347733.810659149
237.000000, 3, 347586.954169579
238.000000, 3, 347440.537999696
239.000000, 3, 347298.037191789
240.000000, 3, 347140.635822644
241.000000, 3, 346996.011922285
242.000000, 3, 346851.816053612
243.000000, 3, 346703.116711511
244.000000, 3, 346550.712470517
245.000000, 3, 346399.585981019
246.000000, 3, 346257.890375528
247.000000, 3, 346111.199355116
248.000000, 3, 345964.268150970
249.000000, 3, 345805.434918631
250.000000, 3, 345661.300171608
251.000000, 3, 345512.790601075
252.000000, 3, 345368.190470616
253.000000, 3, 345223.691612030
254.000000, 3, 345075.254372647
255.000000, 3, 344933.273442940
256.000000, 3, 344784.880748927
257.000000, 3, 344640.890255715
258.000000, 3, 344494.118727977
259.000000, 3, 344351.643208415
260.000000, 3, 344210.484170199
261.000000, 3, 344060.706177914
262.000000, 3, 343915.860172996
263.000000, 3, 343774.052883907
264.000000, 3, 343634.684970683
265.000000, 3, 343486.801391720
266.000000, 3, 343345.058772216
267.000000, 3, 343202.203583840
268.000000, 3, 343062.968925111
269.000000, 3, 342917.188618606
270.000000, 3, 342774.974644842
271.000000, 3, 342631.961443237
272.000000, 3, 342486.207033859
273.000000, 3, 342340.518485862
274.000000, 3, 342197.943339659
275.000000, 3, 342056.877629471
276.000000, 3, 341911.677288686
277.000000, 3, 341774.672706372
278.000000, 3, 341635.140573652
279.000000, 3, 341492.275615332
280.000000, 3, 341347.596326521
281.000000, 3, 341207.308054905
282.000000, 3, 341068.808624937
283.000000, 3, 340925.964229649
284.000000, 3, 340787.346422298
285.000000, 3, 340646.028591849
286.000000, 3, 340504.409971973
287.000000, 3, 340364.842607513
288.000000, 3, 340221.276633139
289.000000, 3, 340086.733156287
290.000000, 3, 339948.619592027
291.000000, 3, 339810.736688415
292.000000, 3, 339677.573238780
293.000000, 3, 339537.703947431
294.000000, 3, 339396.319795011
295.000000, 3, 339259.666570197
296.000000, 3, 339126.025160588
297.000000, 3, 338990.384780773
298.000000, 3, 338855.962580118
299.000000, 3, 338718.620910864
300.000000, 3, 338579.312136675
301.000000, 3, 338443.236345060
302.000000, 3, 338307.353992797
303.000000, 3, 338173.657944192
304.000000, 3, 338037.924241296
305.000000, 3, 337905.141428236
306.000000, 3, 337770.864826481
307.000000, 3, 337634.891369879
308.000000, 3, 337498.084523057
309.000000, 3, 337365.317511711
310.000000, 3, 337230.281289824
311.000000, 3, 337100.146506935
312.000000, 3, 336966.955047203
313.000000, 3, 336835.101074970
314.000000, 3, 336697.978193605
315.000000, 3, 336561.726785378
316.000000, 3, 336426.965711211
317.000000, 3, 336291.439665805
318.000000, 3, 336158.676584996
319.000000, 3, 336020.983026707
320.000000, 3, 335883.600633643
321.000000, 3, 335751.925311075
322.000000, 3, 335618.621263695
323.000000, 3, 335487.085237751
324.000000, 3, 335355.243294241
325.000000, 3, 335223.739524839
326.000000, 3, 335093.381033095
327.000000, 3, 334965.744423245
328.000000, 3, 334834.780483353
329.000000, 3, 334704.972827576
330.000000, 3, 334577.998890058
331.000000, 3, 334448.012776559
332.000000, 3, 334319.768451781
333.000000, 3, 334189.345165203
334.000000, 3, 334061.172457849
335.000000, 3, 333930.871283998
336.000000, 3, 333803.257626877
337.000000, 3, 333675.937543697
338.000000, 3, 333548.190678095
339.000000, 3, 333419.140823557
340.000000, 3, 333290.110309591
341.000000, 3, 333163.323142042
342.000000, 3, 333036.780676946
343.000000, 3, 332910.780597481
344.000000, 3, 332782.378286257
345.000000, 3, 332654.160280267
346.000000, 3, 332525.982214918
347.000000, 3, 332399.636376041
348.000000, 3, 332273.159169780
349.000000, 3, 332149.207043758
350.000000, 3, 332021.335082159
351.000000, 3, 331895.054483439
352.000000, 3, 331769.606335531
353.000000, 3, 331645.119453576
354.000000, 3, 331515.929273237
355.000000, 3, 331387.840635575
356.000000, 3, 331259.966208713
357.000000, 3, 331135.336971994
358.000000, 3, 331010.683283541
359.000000, 3, 330884.117607595
360.000000, 3, 330759.061408955
361.000000, 3, 330630.020758333
362.000000, 3, 330508.280016642
363.000000, 3, 330380.936148729
364.000000, 3, 330256.484444544
365.000000, 3, 330130.301043243
366.000000, 3, 330007.741348556
367.000000, 3, 329882.299821117
368.000000, 3, 329760.109832231
369.000000, 3, 329635.082611359
370.000000, 3, 329511.664261227
371.000000, 3, 329390.491963298
372.000000, 3, 329267.120681474
373.000000, 3, 329145.105043434
374.000000, 3, 329019.482830531
375.000000, 3, 328898.633771695
376.000000, 3, 328776.849988428
377.000000, 3, 328655.862557192
378.000000, 3, 328535.414198255
379.000000, 3, 328413.266154615
380.000000, 3, 328290.905316228
381.000000, 3, 328166.425853838
382.000000, 3, 328045.734581820
383.000000, 3, 327924.739496023
384.000000, 3, 327804.608164120
385.000000, 3, 327684.418057299
386.000000, 3, 327566.121988628
387.000000, 3, 327444.637030171
388.000000, 3, 327323.587049901
389.000000, 3, 327201.173372202
390.000000, 3, 327082.290455280
391.000000, 3, 326962.486937934
392.000000, 3, 326845.451677468
393.000000, 3, 326728.174205277
394.000000, 3, 326608.061711160
395.000000, 3, 326491.600292214
396.000000, 3, 326372.462026882
397.000000, 3, 326255.520282852
398.000000, 3, 326138.620013815
399.000000, 3, 326019.114524808
400.000000, 3, 325900.726770201
401.000000, 3, 325782.257013717
402.000000, 3, 325665.289309042
403.000000, 3, 325547.970444826
404.000000, 3, 325429.663733850
405.000000, 3, 325313.125083461
406.000000, 3, 325196.472185134
407.000000, 3, 325081.301227955
408.000000, 3, 324964.214514745
409.000000, 3, 324846.740593172
410.000000, 3, 324730.106475991
411.000000, 3, 324616.451725069
412.000000, 3, 324495.158180605
413.000000, 3, 324376.689367321
414.000000, 3, 324252.626502010
415.000000, 3, 324137.678257125
416.000000, 3, 324022.185899564
417.000000, 3, 323907.368633949
418.000000, 3, 323792.398572787
419.000000, 3, 323676.930060227
420.000000, 3, 323560.801487709
421.000000, 3, 323446.479066610
422.000000, 3, 323331.715725831
423.000000, 3, 323217.775589224
424.000000, 3, 323102.454620696
425.000000, 3, 322988.941300675
426.000000, 3, 322874.126139197
427.000000, 3, 322760.362316618
428.000000, 3, 322646.316348142
429.000000, 3, 322534.369738804
430.000000, 3, 322420.698302209
431.000000, 3, 322305.864786135
432.000000, 3, 322193.741565816
433.000000, 3, 322080.841945477
434.000000, 3, 321965.461926541
435.000000, 3, 321852.257413490
436.000000, 3, 321741.226497886
437.000000, 3, 321630.004930698
438.000000, 3, 321517.432967357
439.000000, 3, 321404.604340503
440.000000, 3, 321292.857651191
441.000000, 3, 321181.867747984
442.000000, 3, 321070.581975789
443.000000, 3, 320958.073545409
444.000000, 3, 320847.370269266
445.000000, 3, 320735.981746700
446.000000, 3, 320624.565129226
447.000000, 3, 320514.168485651
448.000000, 3, 320403.358469644
449.000000, 3, 320292.292561985
450.000000, 3, 320183.258479214
451.000000, 3, 320070.754294904
452.000000, 3, 319960.575120653
453.000000, 3, 319852.025544224
454.000000, 3, 319742.281608829
455.000000, 3, 319631.545230658
456.000000, 3, 319522.385296486
457.000000, 3, 319413.701306163
458.000000, 3, 319303.382914045
459.000000, 3, 319194.123484251
460.000000, 3, 319086.025048673
461.000000, 3, 318977.224546076
462.000000, 3, 318869.165711283
463.000000, 3, 318761.010547449
464.000000, 3, 318653.395050740
465.000000, 3, 318544.049125379
466.000000, 3, 318434.311676483
467.000000, 3, 318327.388869841
468.000000, 3, 318220.538540260
469.000000, 3, 318114.035788481
470.000000, 3, 318006.697368031
471.000000, 3, 317900.119473543
472.000000, 3, 317792.169526278
473.000000, 3, 317682.704858643
474.000000, 3, 317573.046018758
475.000000, 3, 317466.387639307
476.000000, 3, 317359.519440052
477.000000, 3, 317251.721012789
478.000000, 3, 317145.576749050
479.000000, 3, 317039.731743222
480.000000, 3, 316932.447527129
481.000000, 3, 316824.220633613
482.000000, 3, 316718.313169478
483.000000, 3, 316614.246401564
484.000000, 3, 316507.054764160
485.000000, 3, 316398.252520379
486.000000, 3, 316290.995156395
487.000000, 3, 316185.884404952
488.000000, 3, 316080.415132391
489.000000, 3, 315975.213741080
490.000000, 3, 315870.686055283
491.000000, 3, 315766.338261230
492.000000, 3, 315652.805918282
493.000000, 3, 315547.049292167
494.000000, 3, 315440.480163967
495.000000, 3, 315334.090520821
496.000000, 3, 315230.887893301
497.000000, 3, 315126.634757100
498.000000, 3, 315023.290831098
499.000000, 3, 314920.682135784
500.000000, 3, 314828.852952879
501.000000, 3, 423763.457822293
502.000000, 3, 396811.047684957
503.000000, 3, 396717.464897787
504.000000, 3, 396661.971254465
505.000000, 3, 396637.093328155
506.000000, 3, 396585.866930059
507.000000, 3, 396419.461280578
508.000000, 3, 396292.776442529
509.000000, 3, 395986.535213940
510.000000, 3, 395612.484893628
511.000000, 3, 395405.297888411
512.000000, 3, 394560.863233633
513.000000, 3, 394019.657331642
514.000000, 3, 393527.577785461
515.000000, 3, 392647.891813475
516.000000, 3, 391727.802006777
517.000000, 3, 390998.752907365
518.000000, 3, 390267.576735278
519.000000, 3, 389457.835818941
520.000000, 3, 388710.702805033
521.000000, 3, 387754.067753498
522.000000, 3, 386533.690083031
523.000000, 3, 385660.055014564
524.000000, 3, 384697.208338628
525.000000, 3, 384058.797259276
526.000000, 3, 383217.163260416
527.000000, 3, 382599.849766813
528.000000, 3, 381889.252814120
529.000000, 3, 381077.276220050
530.000000, 3, 380115.233673856
531.000000, 3, 379497.083155819
532.000000, 3, 378578.612702902
533.000000, 3, 377864.044807519
534.000000, 3, 377039.141591571
535.000000, 3, 376229.385674519
536.000000, 3, 375408.784646703
537.000000, 3, 374551.032364685
538.000000, 3, 373875.343574234
539.000000, 3, 373173.786851426
540.000000, 3, 372308.269512091
541.000000, 3, 371643.606692935
542.000000, 3, 370786.274419000
543.000000, 3, 370099.677240297
544.000000, 3, 369428.883759720
545.000000, 3, 368850.192273763
546.000000, 3, 368094.614250943
547.000000, 3, 367469.580275256
548.000000, 3, 366737.888800876
549.000000, 3, 366069.039682766
550.000000, 3, 365356.691765252
551.000000, 3, 364749.208960697
552.000000, 3, 364098.505224971
553.000000, 3, 363491.666578026
554.000000, 3, 362771.779620799
555.000000, 3, 362072.460129497
556.000000, 3, 361342.564389590
557.000000, 3, 360653.910438336
558.000000, 3, 359910.014336411
559.000000, 3, 359317.783950251
560.000000, 3, 358635.528630342
561.000000, 3, 358074.139445069
562.000000, 3, 357440.624505328
563.000000, 3, 356799.665141054
564.000000, 3, 356176.676026351
565.000000, 3, 355524.560923831
566.000000, 3, 354904.453422605
567.000000, 3, 354286.243947624
568.000000, 3, 353692.928048740
569.000000, 3, 352989.755872058
570.000000, 3, 352332.682560635
571.000000, 3, 351747.670489669
572.000000, 3, 351070.546464449
573.000000, 3, 350483.606753446
574.000000, 3, 349906.358503783
575.000000, 3, 349302.346591437
576.000000, 3, 348678.209500343
577.000000, 3, 348066.353162534
578.000000, 3, 347487.442134338
579.000000, 3, 346827.733789169
580.000000, 3, 346241.696047724
581.000000, 3, 345648.453627829
582.000000, 3, 345081.241456503
583.000000, 3, 344490.081366801
584.000000, 3, 343869.944234872
585.000000, 3, 343306.096046984
586.000000, 3, 342730.533059618
587.000000, 3, 342129.232450858
588.000000, 3, 341539.894220833
589.000000, 3, 340948.133508873
590.000000, 3, 340344.426597385
591.000000, 3, 339786.881200752
592.000000, 3, 339193.211664313
593.000000, 3, 338623.853860082
594.000000, 3, 338070.857451573
595.000000, 3, 337486.116905449
596.000000, 3, 336898.878608420
597.000000, 3, 336322.541946622
598.000000, 3, 335780.173626784
599.000000, 3, 335207.019832553
600.000000, 3, 334635.751194976
601.000000, 3, 334068.966640011
602.000000, 3, 333525.018604436
603.000000, 3, 332970.933390826
604.000000, 3, 332434.565257320
605.000000, 3, 331884.669489627
606.000000, 3, 331331.449467055
607.000000, 3, 330808.062882822
608.000000, 3, 330248.593547896
609.000000, 3, 329711.858438835
610.000000, 3, 329182.561390680
611.000000, 3, 328647.636615080
612.000000, 3, 328099.879748361
613.000000, 3, 327553.904441106
614.000000, 3, 326998.596272982
615.000000, 3, 326469.878288738
616.000000, 3, 325973.076320614
617.000000, 3, 325459.018634292
618.000000, 3, 324943.404025444
619.000000, 3, 324428.845587516
620.000000, 3, 323883.424692509
621.000000, 3, 323385.844158744
622.000000, 3, 322870.937066150
623.000000, 3, 322350.677551424
624.000000, 3, 321830.550092784
625.000000, 3, 321335.881725600
626.000000, 3, 320835.144972059
627.000000, 3, 320343.100001884
628.000000, 3, 319849.340385532
629.000000, 3, 319348.169962857
630.000000, 3, 318844.960081280
631.000000, 3, 318353.140753386
632.000000, 3, 317874.171079164
633.000000, 3, 317364.707333261
634.000000, 3, 316897.166952380
635.000000, 3, 316398.825765131
636.000000, 3, 315892.957905667
637.000000, 3, 315415.338448451
638.000000, 3, 314899.487114803
639.000000, 3, 314378.444480874
640.000000, 3, 313913.424284256
641.000000, 3, 313422.208134374
642.000000, 3, 312933.618869534
643.000000, 3, 312456.350143708
644.000000, 3, 311973.306367093
645.000000, 3, 311512.306042947
646.000000, 3, 311042.045729242
647.000000, 3, 310552.051024872
648.000000, 3, 310096.849549980
649.000000, 3, 309620.747593798
650.000000, 3, 309149.180896205
651.000000, 3, 308690.445872690
652.000000, 3, 308208.641824031
653.000000, 3, 307761.540137814
654.000000, 3, 307307.051597345
655.000000, 3, 306845.671563289
656.000000, 3, 306404.217932318
657.000000, 3, 305954.488896071
658.000000, 3, 305497.899662338
659.000000, 3, 305046.195098568
660.000000, 3, 304609.322912450
661.000000, 3, 304136.713670352
662.000000, 3, 303702.742373847
663.000000, 3, 303259.539179230
664.000000, 3, 302819.204734334
665.000000, 3, 302382.990613677
666.000000, 3, 301932.961549789
667.000000, 3, 301492.019884598
668.000000, 3, 301052.447178201
669.000000, 3, 300615.058530999
670.000000, 3, 300171.983944178
671.000000, 3, 299737.121852136
672.000000, 3, 299317.077802979
673.000000, 3, 298882.799037480
674.000000, 3, 298445.776718151
675.000000, 3, 298024.612071500
676.000000, 3, 297589.153531586
677.000000, 3, 297158.692722345
678.000000, 3, 296712.045324986
679.000000, 3, 296279.835198175
680.000000, 3, 295867.793536908
681.000000, 3, 295443.471075954
682.000000, 3, 295027.282044132
683.000000, 3, 294598.293056242
684.000000, 3, 294194.193922729
685.000000, 3, 293784.554490388
686.000000, 3, 293352.419504236
687.000000, 3, 292942.167226313
688.000000, 3, 292528.759083888
689.000000, 3, 292124.496761369
690.000000, 3, 291704.903101082
691.000000, 3, 291294.550551623
692.000000, 3, 290885.516090745
693.000000, 3, 290489.778256784
694.000000, 3, 290084.602500723
695.000000, 3, 289693.471873598
696.000000, 3, 289299.042660994
697.000000, 3, 288911.370601703
698.000000, 3, 288524.329592303
699.000000, 3, 288132.781222195
700.000000, 3, 287739.314674961
701.000000, 3, 287350.782456289
702.000000, 3, 286958.673518574
703.000000, 3, 286572.780639146
704.000000, 3, 286179.771035469
705.000000, 3, 285796.756271005
706.000000, 3, 285405.407554731
707.000000, 3, 285025.429208837
708.000000, 3, 284627.352896945
709.000000, 3, 284241.947115223
710.000000, 3, 283845.694814082
711.000000, 3, 283473.003697962
712.000000, 3, 283095.481840642
713.000000, 3, 282712.693730358
714.000000, 3, 282337.561665423
715.000000, 3, 281969.580079988
716.000000, 3, 281597.791537900
717.000000, 3, 281227.720554502
718.000000, 3, 280857.340041646
719.000000, 3, 280484.338039945
720.000000, 3, 280114.678544075
721.000000, 3, 279741.753763087
722.000000, 3, 279376.887366687
723.000000, 3, 279011.565817346
724.000000, 3, 278655.298185917
725.000000, 3, 278294.242513217
726.000000, 3, 277932.176284832
727.000000, 3, 277576.408966787
728.000000, 3, 277214.268966631
729.000000, 3, 276849.399522625
730.000000, 3, 276496.093137002
731.000000, 3, 276141.079650740
732.000000, 3, 275787.462216493
733.000000, 3, 275429.660423452
734.000000, 3, 275075.644595082
735.000000, 3, 274728.302636033
736.000000, 3, 274350.852720031
737.000000, 3, 274001.402916303
738.000000, 3, 273660.530368941
739.000000, 3, 273282.362582410
740.000000, 3, 272933.267432063
741.000000, 3, 272591.951481127
742.000000, 3, 272248.897707242
743.000000, 3, 271908.338738496
744.000000, 3, 271572.121971372
745.000000, 3, 271226.674148175
746.000000, 3, 270892.381172616
747.000000, 3, 270560.517169632
748.000000, 3, 270231.074326040
749.000000, 3, 269883.673575572
750.000000, 3, 269547.846062065
751.000000, 3, 269216.550340907
752.000000, 3, 268888.623552494
753.000000, 3, 268559.188769875
754.000000, 3, 268233.370475306
755.000000, 3, 267900.404398395
756.000000, 3, 267572.860485944
757.000000, 3, 267251.803548614
758.000000, 3, 266931.943730175
759.000000, 3, 266599.013090224
760.000000, 3, 266273.494856424
761.000000, 3, 265949.331516341
762.000000, 3, 265622.922967957
763.000000, 3, 265300.422162902
764.000000, 3, 264975.568375616
765.000000, 3, 264661.618499124
766.000000, 3, 264340.717613778
767.000000, 3, 264023.162994510
768.000000, 3, 263708.714046845
769.000000, 3, 263393.824390052
770.000000, 3, 263078.065744640
771.000000, 3, 262769.499147441
772.000000, 3, 262459.814085776
773.000000, 3, 262148.422194203
774.000000, 3, 261839.526669150
775.000000, 3, 261525.636434203
776.000000, 3, 261203.854047494
777.000000, 3, 260895.617737889
778.000000, 3, 260588.037108524
779.000000, 3, 260285.304680771
780.000000, 3, 259973.517652471
781.000000, 3, 259670.242297621
782.000000, 3, 259367.936714410
783.000000, 3, 259056.404183239
784.000000, 3, 258753.649226156
785.000000, 3, 258450.251003724
786.000000, 3, 258154.218678270
787.000000, 3, 257857.785949516
788.000000, 3, 257559.501110496
789.000000, 3, 257266.839209867
790.000000, 3, 256973.405942609
791.000000, 3, 256679.444706062
792.000000, 3, 256388.803286159
793.000000, 3, 256097.216042762
794.000000, 3, 255810.814201303
795.000000, 3, 255517.441342034
796.000000, 3, 255227.516376270
797.000000, 3, 254938.003443533
798.000000, 3, 254650.606014228
799.000000, 3, 254361.735694099
800.000000, 3, 254073.797697767
801.000000, 3, 253782.276697094
802.000000, 3, 253502.814545846
803.000000, 3, 253222.278965605
804.000000, 3, 252941.305309766
805.000000, 3, 252660.858572882
806.000000, 3, 252377.160422228
807.000000, 3, 252094.131120165
808.000000, 3, 251816.922058124
809.000000, 3, 251539.730347078
810.000000, 3, 251263.102728610
811.000000, 3, 250988.993138496
812.000000, 3, 250708.476111487
813.000000, 3, 250432.613564646
814.000000, 3, 250156.751152685
815.000000, 3, 249884.340239129
816.000000, 3, 249608.526951755
817.000000, 3, 249335.283013111
818.000000, 3, 249051.752335262
819.000000, 3, 248784.436769372
820.000000, 3, 248517.373380337
821.000000, 3, 248252.481570541
822.000000, 3, 247981.201416830
823.000000, 3, 247716.794069993
824.000000, 3, 247445.020134438
825.000000, 3, 247184.777819175
826.000000, 3, 246917.950109699
827.000000, 3, 246656.233898426
828.000000, 3, 246394.980008605
829.000000, 3, 246136.094788004
830.000000, 3, 245871.575260846
831.000000, 3, 245614.352091184
832.000000, 3, 245356.444631427
833.000000, 3, 245096.956125420
834.000000, 3, 244842.378636624
835.000000, 3, 244585.105329877
836.000000, 3, 244325.703346690
837.000000, 3, 244073.759131047
838.000000, 3, 243819.850179639
839.000000, 3, 243567.864561488
840.000000, 3, 243313.421516374
841.000000, 3, 243065.677239514
842.000000, 3, 242815.546721680
843.000000, 3, 242565.452508527
844.000000, 3, 242312.358507398
845.000000, 3, 242063.288268423
846.000000, 3, 241810.858443966
847.000000, 3, 241561.610698798
848.000000, 3, 241316.271153721
849.000000, 3, 241074.576144106
850.000000, 3, 240829.157876870
851.000000, 3, 240582.910655963
852.000000, 3, 240340.864980595
853.000000, 3, 240100.553992554
854.000000, 3, 239861.127108970
855.000000, 3, 239619.380153889
856.000000, 3, 239375.240126007
857.000000, 3, 239135.746021659
858.000000, 3, 238897.507634173
859.000000, 3, 238658.295624112
860.000000, 3, 238422.813037108
861.000000, 3, 238184.708078575
862.000000, 3, 237949.555757189
863.000000, 3, 237713.551779151
864.000000, 3, 237479.594121436
865.000000, 3, 237248.757207553
866.000000, 3, 237012.522564048
867.000000, 3, 236783.083650427
