time,index,energy
 75.000000, 1, 375752.291846690
 76.000000, 1, 375570.170603782
 77.000000, 1, 375357.428624289
 78.000000, 1, 375161.131425592
 79.000000, 1, 374919.211923773
 80.000000, 1, 374707.819379185
 81.000000, 1, 374492.328216106
 82.000000, 1, 374261.308822036
 83.000000, 1, 374071.011035955
 84.000000, 1, 373839.697468151
 85.000000, 1, 373635.938136358
 86.000000, 1, 373426.614865725
 87.000000, 1, 373195.970867117
 88.000000, 1, 373007.629624158
 89.000000, 1, 372820.197786808
 90.000000, 1, 372622.615062601
 91.000000, 1, 372408.475732638
 92.000000, 1, 372204.268641006
 93.000000, 1, 371992.466665694
 94.000000, 1, 371813.836330730
 95.000000, 1, 371625.136084250
 96.000000, 1, 371429.837380842
 97.000000, 1, 371239.855729620
 98.000000, 1, 371036.658500525
 99.000000, 1, 370834.963371696
100.000000, 1, 370637.433428742
101.000000, 1, 370417.079803538
102.000000, 1, 370235.856886922
103.000000, 1, 370027.024258972
104.000000, 1, 369831.905647714
105.000000, 1, 369623.193629809
106.000000, 1, 369423.322150900
107.000000, 1, 369229.191936097
108.000000, 1, 369022.885913170
109.000000, 1, 368799.444567312
110.000000, 1, 368607.789691624
111.000000, 1, 368428.492097526
112.000000, 1, 368239.412710144
113.000000, 1, 368058.347295345
114.000000, 1, 367869.020854182
115.000000, 1, 367669.704550025
116.000000, 1, 367462.895841380
117.000000, 1, 367288.561194068
118.000000, 1, 367101.902935799
119.000000, 1, 366918.794401978
120.000000, 1, 366687.575294707
121.000000, 1, 366460.329904211
122.000000, 1, 366286.228739073
123.000000, 1, 366079.538124042
124.000000, 1, 365906.119176792
125.000000, 1, 365729.691694964
126.000000, 1, 365535.805442424
127.000000, 1, 365326.231975956
128.000000, 1, 365125.810754069
129.000000, 1, 364952.781971923
130.000000, 1, 364772.141176960
131.000000, 1, 364593.396085173
132.000000, 1, 364386.635277201
133.000000, 1, 364208.528339551
134.000000, 1, 364019.819963209
135.000000, 1, 363817.900602448
136.000000, 1, 363638.210102044
137.000000, 1, 363448.240297002
138.000000, 1, 363268.502145268
139.000000, 1, 363072.561042918
140.000000, 1, 362894.060971660
141.000000, 1, 362715.495872267
142.000000, 1, 362514.325924418
143.000000, 1, 362336.919002472
144.000000, 1, 362161.445288939
145.000000, 1, 361978.141031385
146.000000, 1, 361804.085378560
147.000000, 1, 361615.758108396
148.000000, 1, 361436.310674017
149.000000, 1, 361257.651405077
150.000000, 1, 361077.150117215
151.000000, 1, 360904.959439902
152.000000, 1, 360720.800004210
153.000000, 1, 360544.792489595
154.000000, 1, 360367.556464069
155.000000, 1, 360184.883572523
156.000000, 1, 360000.422201735
157.000000, 1, 359829.373506945
158.000000, 1, 359645.277021376
159.000000, 1, 359469.067683340
160.000000, 1, 359287.249073754
161.000000, 1, 359116.986715087
162.000000, 1, 358947.969136900
163.000000, 1, 358778.801402335
164.000000, 1, 358587.437642695
165.000000, 1, 358407.981222471
166.000000, 1, 358237.804220952
167.000000, 1, 358064.433088529
168.000000, 1, 357893.766192336
169.000000, 1, 357714.839994644
170.000000, 1, 357546.032089395
171.000000, 1, 357365.410713281
172.000000, 1, 357191.585231184
173.000000, 1, 357023.078622057
174.000000, 1, 356857.284626689
175.000000, 1, 356690.697387941
176.000000, 1, 356524.141485185
177.000000, 1, 356344.757225178
178.000000, 1, 356171.720717768
179.000000, 1, 356009.472501010
180.000000, 1, 355840.260768274
181.000000, 1, 355674.337154899
182.000000, 1, 355498.314928028
183.000000, 1, 355335.412870146
184.000000, 1, 355156.214682589
185.000000, 1, 354986.123300380
186.000000, 1, 354819.273878357
187.000000, 1, 354654.840492701
188.000000, 1, 354493.514960399
189.000000, 1, 354326.116438440
190.000000, 1, 354148.754578538
191.000000, 1, 353982.204824940
192.000000, 1, 353820.596005779
193.000000, 1, 353650.319628579
194.000000, 1, 353489.365877540
195.000000, 1, 353320.499251035
196.000000, 1, 353156.166775767
197.000000, 1, 352988.393846429
198.000000, 1, 352826.186130193
199.000000, 1, 352661.352479691
200.000000, 1, 352480.471714924
201.000000, 1, 352310.863759081
202.000000, 1, 352147.603007432
203.000000, 1, 351988.242901192
204.000000, 1, 351827.189849110
205.000000, 1, 351671.104404840
206.000000, 1, 351500.215442496
207.000000, 1, 351342.020676958
208.000000, 1, 351180.150808389
209.000000, 1, 351024.549553429
210.000000, 1, 350864.782905750
211.000000, 1, 350705.444984142
212.000000, 1, 350542.978565900
213.000000, 1, 350377.718544643
214.000000, 1, 350217.794278250
215.000000, 1, 350065.220531196
216.000000, 1, 349906.584184052
217.000000, 1, 349749.138068169
218.000000, 1, 349590.557199468
219.000000, 1, 349433.540052342
220.000000, 1, 349275.595108879
221.000000, 1, 349118.802919997
222.000000, 1, 348959.551812841
223.000000, 1, 348789.665626354
224.000000, 1, 348628.802730326
225.000000, 1, 348467.482000941
226.000000, 1, 348313.879779558
227.000000, 1, 348157.384792969
228.000000, 1, 347990.101804422
229.000000, 1, 347832.777358580
230.000000, 1, 347671.028007922
231.000000, 1, 347507.520776353
232.000000, 1, 347354.573319723
233.000000, 1, 347200.348493610
234.000000, 1, 347049.295591337
235.000000, 1, 346894.994497040
236.000000, 1, 346741.292071086
237.000000, 1, 346591.032403166
238.000000, 1, 346442.108091056
239.000000, 1, 346286.192367993
240.000000, 1, 346133.164041299
241.000000, 1, 345983.154136297
242.000000, 1, 345828.940443020
243.000000, 1, 345674.789006352
244.000000, 1, 345517.197208114
245.000000, 1, 345361.503985027
246.000000, 1, 345213.876598532
247.000000, 1, 345059.601224493
248.000000, 1, 344910.825507704
249.000000, 1, 344763.342599941
250.000000, 1, 344602.505809669
251.000000, 1, 344449.826385226
252.000000, 1, 344293.948542386
253.000000, 1, 344143.797973261
254.000000, 1, 343998.658690745
255.000000, 1, 343841.696010174
256.000000, 1, 343688.308995757
257.000000, 1, 343535.163447108
258.000000, 1, 343382.308553598
259.000000, 1, 343229.049585539
260.000000, 1, 343080.622534478
261.000000, 1, 342928.399944963
262.000000, 1, 342784.426735553
263.000000, 1, 342637.070085960
264.000000, 1, 342489.501215628
265.000000, 1, 342338.270343265
266.000000, 1, 342195.037449939
267.000000, 1, 342051.197783293
268.000000, 1, 341908.455614468
269.000000, 1, 341757.285959167
270.000000, 1, 341615.132753152
271.000000, 1, 341469.904200612
272.000000, 1, 341319.056682006
273.000000, 1, 341175.889113893
274.000000, 1, 341027.228718743
275.000000, 1, 340881.465912041
276.000000, 1, 340738.620985478
277.000000, 1, 340595.967973330
278.000000, 1, 340445.509081454
279.000000, 1, 340298.680410817
280.000000, 1, 340155.926001157
281.000000, 1, 340015.640120048
282.000000, 1, 339874.223671607
283.000000, 1, 339727.966029192
284.000000, 1, 339588.023702170
285.000000, 1, 339443.161864018
286.000000, 1, 339300.786130194
287.000000, 1, 339154.389903751
288.000000, 1, 339013.476464071
289.000000, 1, 338871.295766249
290.000000, 1, 338731.487461659
291.000000, 1, 338592.675621025
292.000000, 1, 338453.247879002
293.000000, 1, 338314.897598886
294.000000, 1, 338174.538367346
295.000000, 1, 338037.645412041
296.000000, 1, 337894.463540573
297.000000, 1, 337756.186656322
298.000000, 1, 337615.244935471
299.000000, 1, 337471.146513325
300.000000, 1, 337331.101449496
301.000000, 1, 337193.745509337
302.000000, 1, 337046.740491140
303.000000, 1, 336906.548826806
304.000000, 1, 336768.864140131
305.000000, 1, 336632.257675573
306.000000, 1, 336489.221083091
307.000000, 1, 336346.741626073
308.000000, 1, 336205.510844246
309.000000, 1, 336067.927942862
310.000000, 1, 335930.100086956
311.000000, 1, 335793.509079247
312.000000, 1, 335654.765110264
313.000000, 1, 335519.596892659
314.000000, 1, 335384.912465229
315.000000, 1, 335249.647609051
316.000000, 1, 335113.460683237
317.000000, 1, 334978.694917920
318.000000, 1, 334843.554538339
319.000000, 1, 334707.537364412
320.000000, 1, 334570.370794559
321.000000, 1, 334433.476552232
322.000000, 1, 334297.532059033
323.000000, 1, 334162.126127386
324.000000, 1, 334025.736314092
325.000000, 1, 333888.029511418
326.000000, 1, 333753.306438897
327.000000, 1, 333617.125357658
328.000000, 1, 333485.146928259
329.000000, 1, 333350.683659807
330.000000, 1, 333215.270993643
331.000000, 1, 333081.313617653
332.000000, 1, 332945.013422004
333.000000, 1, 332813.185537163
334.000000, 1, 332683.624904843
335.000000, 1, 332546.949415556
336.000000, 1, 332413.973397628
337.000000, 1, 332281.466973168
338.000000, 1, 332147.920310276
339.000000, 1, 332018.484203658
340.000000, 1, 331887.458287685
341.000000, 1, 331757.862376097
342.000000, 1, 331624.752960662
343.000000, 1, 331495.715284870
344.000000, 1, 331363.484764481
345.000000, 1, 331232.559240804
346.000000, 1, 331099.831833758
347.000000, 1, 330970.176422198
348.000000, 1, 330839.587523197
349.000000, 1, 330709.052309616
350.000000, 1, 330578.655674395
351.000000, 1, 330447.463325741
352.000000, 1, 330319.092198470
353.000000, 1, 330190.596296964
354.000000, 1, 330063.630609364
355.000000, 1, 329932.069485361
356.000000, 1, 329802.860001208
357.000000, 1, 329672.648184965
358.000000, 1, 329544.721077410
359.000000, 1, 329413.673623052
360.000000, 1, 329284.621168748
361.000000, 1, 329158.583249262
362.000000, 1, 329029.177141174
363.000000, 1, 328901.253477582
364.000000, 1, 328775.974396678
365.000000, 1, 328647.291532647
366.000000, 1, 328521.589159464
367.000000, 1, 328394.128067185
368.000000, 1, 328263.018602971
369.000000, 1, 328135.544400679
370.000000, 1, 328010.524254222
371.000000, 1, 327883.106171248
372.000000, 1, 327757.232083547
373.000000, 1, 327633.612707239
374.000000, 1, 327507.420878770
375.000000, 1, 327381.533452307
376.000000, 1, 327255.199900554
377.000000, 1, 327130.090786300
378.000000, 1, 327005.739010906
379.000000, 1, 326882.681815312
380.000000, 1, 326758.010649563
381.000000, 1, 326635.425740784
382.000000, 1, 326507.852613314
383.000000, 1, 326383.357627013
384.000000, 1, 326260.085801972
385.000000, 1, 326135.555652468
386.000000, 1, 326013.521404165
387.000000, 1, 325891.763052812
388.000000, 1, 325769.127114400
389.000000, 1, 325645.710990755
390.000000, 1, 325523.287382856
391.000000, 1, 325401.875340733
392.000000, 1, 325279.912729185
393.000000, 1, 325154.323935108
394.000000, 1, 325032.205760962
395.000000, 1, 324909.563179438
396.000000, 1, 324789.059774821
397.000000, 1, 324668.828045734
398.000000, 1, 324545.653343575
399.000000, 1, 324423.671279527
400.000000, 1, 324303.266163325
401.000000, 1, 324183.259236818
402.000000, 1, 324058.900694818
403.000000, 1, 323938.518554856
404.000000, 1, 323815.533128882
405.000000, 1, 323695.435392477
406.000000, 1, 323575.688104587
407.000000, 1, 323455.650533006
408.000000, 1, 323334.435302118
409.000000, 1, 323214.528273955
410.000000, 1, 323092.813610013
411.000000, 1, 322973.757567974
412.000000, 1, 322855.691048412
413.000000, 1, 322736.358755312
414.000000, 1, 322614.205416353
415.000000, 1, 322496.336428915
416.000000, 1, 322377.578600789
417.000000, 1, 322259.888457322
418.000000, 1, 322143.061940044
419.000000, 1, 322023.062933497
420.000000, 1, 321903.619219400
421.000000, 1, 321786.052050497
422.000000, 1, 321666.776663537
423.000000, 1, 321548.966699580
424.000000, 1, 321429.436396335
425.000000, 1, 321311.422919993
426.000000, 1, 321193.245378933
427.000000, 1, 321076.456555803
428.000000, 1, 320956.465844013
429.000000, 1, 320839.818677225
430.000000, 1, 320722.924120149
431.000000, 1, 320606.935191839
432.000000, 1, 320490.310362917
433.000000, 1, 320375.009737101
434.000000, 1, 320255.264765455
435.000000, 1, 320139.300278699
436.000000, 1, 320021.935683911
437.000000, 1, 319903.650949362
438.000000, 1, 319788.395269443
439.000000, 1, 319672.700114911
440.000000, 1, 319553.922651495
441.000000, 1, 319439.325809389
442.000000, 1, 319323.734479689
443.000000, 1, 319207.868061197
444.000000, 1, 319089.055821679
445.000000, 1, 318976.197643669
446.000000, 1, 318862.591841330
447.000000, 1, 318748.482372288
448.000000, 1, 318634.697191714
449.000000, 1, 318520.497517075
450.000000, 1, 318407.394107550
451.000000, 1, 318294.909935110
452.000000, 1, 318176.652228291
453.000000, 1, 318063.936319309
454.000000, 1, 317950.522093667
455.000000, 1, 317839.064344598
456.000000, 1, 317724.705757539
457.000000, 1, 317613.527219176
458.000000, 1, 317498.613449617
459.000000, 1, 317384.957903619
460.000000, 1, 317271.132533627
461.000000, 1, 317158.206349455
462.000000, 1, 317047.994468977
463.000000, 1, 316935.708951576
464.000000, 1, 316820.364758600
465.000000, 1, 316708.232130846
466.000000, 1, 316594.675457347
467.000000, 1, 316480.595815179
468.000000, 1, 316364.424414219
469.000000, 1, 316253.453325261
470.000000, 1, 316142.926713701
471.000000, 1, 316031.672549165
472.000000, 1, 315920.773530609
473.000000, 1, 315811.449427858
474.000000, 1, 315698.681647230
475.000000, 1, 315589.412457014
476.000000, 1, 315477.602965801
477.000000, 1, 315366.891719304
478.000000, 1, 315258.787486506
479.000000, 1, 315149.130028301
480.000000, 1, 315039.712370813
481.000000, 1, 314929.074411562
482.000000, 1, 314817.621227860
483.000000, 1, 314708.537584699
484.000000, 1, 314593.725641030
485.000000, 1, 314482.411979178
486.000000, 1, 314374.168220967
487.000000, 1, 314263.756759486
488.000000, 1, 314153.542177913
489.000000, 1, 314045.261577202
490.000000, 1, 313936.226570542
491.000000, 1, 313828.660130143
492.000000, 1, 313722.482818488
493.000000, 1, 313613.290554101
494.000000, 1, 313504.186875681
495.000000, 1, 313398.074456353
496.000000, 1, 313289.096906208
497.000000, 1, 313182.497135577
498.000000, 1, 313076.018231312
499.000000, 1, 312966.218089889
500.000000, 1, 312869.854081724
501.000000, 1, 423211.268673726
502.000000, 1, 396790.003462708
503.000000, 1, 396697.906826449
504.000000, 1, 396659.120497416
505.000000, 1, 396633.386054708
506.000000, 1, 396581.821382363
507.000000, 1, 396384.282138801
508.000000, 1, 396142.185547665
509.000000, 1, 395931.815516174
510.000000, 1, 395569.520780441
511.000000, 1, 394743.016439335
512.000000, 1, 393947.147768768
513.000000, 1, 393207.412707163
514.000000, 1, 392490.441970447
515.000000, 1, 391382.253865710
516.000000, 1, 390680.385489632
517.000000, 1, 389640.251206654
518.000000, 1, 388966.465295580
519.000000, 1, 387899.973686268
520.000000, 1, 386892.027956008
521.000000, 1, 385855.146584686
522.000000, 1, 384974.834651430
523.000000, 1, 384399.033295894
524.000000, 1, 383797.576518712
525.000000, 1, 383223.077137888
526.000000, 1, 382511.520831129
527.000000, 1, 381755.423972356
528.000000, 1, 380886.690547186
529.000000, 1, 380171.665026074
530.000000, 1, 379530.545969655
531.000000, 1, 378917.117444449
532.000000, 1, 378132.994460829
533.000000, 1, 377398.494323167
534.000000, 1, 376639.263269957
535.000000, 1, 375859.424967882
536.000000, 1, 375198.594545130
537.000000, 1, 374544.162065918
538.000000, 1, 373925.783105947
539.000000, 1, 373235.114041862
540.000000, 1, 372578.276239694
541.000000, 1, 371970.851720074
542.000000, 1, 371408.669403945
543.000000, 1, 370832.378355922
544.000000, 1, 370251.436588834
545.000000, 1, 369677.935023858
546.000000, 1, 369099.095527269
547.000000, 1, 368485.738295499
548.000000, 1, 367819.242872578
549.000000, 1, 367161.491012632
550.000000, 1, 366563.162940004
551.000000, 1, 365990.734879706
552.000000, 1, 365401.345195008
553.000000, 1, 364744.856840799
554.000000, 1, 364092.554002330
555.000000, 1, 363519.087963309
556.000000, 1, 362924.356808950
557.000000, 1, 362364.511279725
558.000000, 1, 361776.040553854
559.000000, 1, 361192.423404261
560.000000, 1, 360635.125007690
561.000000, 1, 360062.461603440
562.000000, 1, 359426.639945712
563.000000, 1, 358820.620387249
564.000000, 1, 358245.021575819
565.000000, 1, 357696.042657742
566.000000, 1, 357128.642130261
567.000000, 1, 356594.446144852
568.000000, 1, 356052.135392679
569.000000, 1, 355488.345290678
570.000000, 1, 354934.116413409
571.000000, 1, 354383.573491451
572.000000, 1, 353846.388048422
573.000000, 1, 353309.184424957
574.000000, 1, 352783.719888400
575.000000, 1, 352204.152384731
576.000000, 1, 351661.411259237
577.000000, 1, 351105.069903602
578.000000, 1, 350537.347049364
579.000000, 1, 349987.135491397
580.000000, 1, 349456.184243408
581.000000, 1, 348913.426993114
582.000000, 1, 348375.232692845
583.000000, 1, 347829.727130687
584.000000, 1, 347274.427714940
585.000000, 1, 346740.131680063
586.000000, 1, 346191.892421920
587.000000, 1, 345644.113798378
588.000000, 1, 345110.156935317
589.000000, 1, 344558.951612876
590.000000, 1, 344040.970770674
591.000000, 1, 343510.144272585
592.000000, 1, 342998.879166373
593.000000, 1, 342506.382416333
594.000000, 1, 342008.214780182
595.000000, 1, 341508.479610087
596.000000, 1, 340971.496808435
597.000000, 1, 340473.290080437
598.000000, 1, 339952.968514871
599.000000, 1, 339397.918510795
600.000000, 1, 338912.212240886
601.000000, 1, 338388.162797179
602.000000, 1, 337899.364229231
603.000000, 1, 337396.070391604
604.000000, 1, 336863.976044023
605.000000, 1, 336363.680231541
606.000000, 1, 335868.883295967
607.000000, 1, 335370.280128634
608.000000, 1, 334870.157214751
609.000000, 1, 334364.615637326
610.000000, 1, 333858.546510633
611.000000, 1, 333341.179684691
612.000000, 1, 332843.198808438
613.000000, 1, 332365.944371791
614.000000, 1, 331882.996647402
615.000000, 1, 331397.877858290
616.000000, 1, 330919.612050836
617.000000, 1, 330445.759143351
618.000000, 1, 329974.487816439
619.000000, 1, 329496.878496663
620.000000, 1, 329011.291799556
621.000000, 1, 328526.494752575
622.000000, 1, 328031.207694050
623.000000, 1, 327554.973159788
624.000000, 1, 327079.448762495
625.000000, 1, 326584.780800038
626.000000, 1, 326110.003090039
627.000000, 1, 325652.105725012
628.000000, 1, 325187.774803413
629.000000, 1, 324706.474925051
630.000000, 1, 324250.941588795
631.000000, 1, 323785.426918628
632.000000, 1, 323329.624260638
633.000000, 1, 322861.592829656
634.000000, 1, 322416.179172277
635.000000, 1, 321968.688891454
636.000000, 1, 321478.745231749
637.000000, 1, 321036.274675146
638.000000, 1, 320591.731090528
639.000000, 1, 320150.341931107
640.000000, 1, 319691.449054999
641.000000, 1, 319219.451551933
642.000000, 1, 318762.328459865
643.000000, 1, 318310.680793930
644.000000, 1, 317862.094871456
645.000000, 1, 317433.183143169
646.000000, 1, 316978.491784875
647.000000, 1, 316543.718309964
648.000000, 1, 316101.436968558
649.000000, 1, 315672.427876321
650.000000, 1, 315223.707949435
651.000000, 1, 314779.114171858
652.000000, 1, 314331.258371128
653.000000, 1, 313887.805088952
654.000000, 1, 313438.475592182
655.000000, 1, 313019.025690244
656.000000, 1, 312594.461687657
657.000000, 1, 312147.113317828
658.000000, 1, 311705.860046598
659.000000, 1, 311276.608595619
660.000000, 1, 310853.633853970
661.000000, 1, 310437.679324217
662.000000, 1, 310008.217655318
663.000000, 1, 309602.153314358
664.000000, 1, 309177.684059680
665.000000, 1, 308765.558759799
666.000000, 1, 308351.855250825
667.000000, 1, 307943.521881864
668.000000, 1, 307542.742969867
669.000000, 1, 307118.966933266
670.000000, 1, 306712.848057959
671.000000, 1, 306301.181444630
672.000000, 1, 305885.131041467
673.000000, 1, 305481.033279822
674.000000, 1, 305051.233619602
675.000000, 1, 304629.886562999
676.000000, 1, 304236.556625597
677.000000, 1, 303823.918228991
678.000000, 1, 303421.920292748
679.000000, 1, 303018.169561598
680.000000, 1, 302615.150752210
681.000000, 1, 302208.080736800
682.000000, 1, 301807.222711531
683.000000, 1, 301415.348117195
684.000000, 1, 301024.427990648
685.000000, 1, 300640.694839317
686.000000, 1, 300234.437840299
687.000000, 1, 299843.566671116
688.000000, 1, 299470.909981145
689.000000, 1, 299087.255141430
690.000000, 1, 298707.685858453
691.000000, 1, 298333.502727379
692.000000, 1, 297942.169718219
693.000000, 1, 297538.527908492
694.000000, 1, 297165.718043247
695.000000, 1, 296795.147524947
696.000000, 1, 296416.314673221
697.000000, 1, 296035.390753010
698.000000, 1, 295665.828469280
699.000000, 1, 295291.892190717
700.000000, 1, 294930.000039323
701.000000, 1, 294556.347528315
702.000000, 1, 294172.904993213
703.000000, 1, 293800.621974071
704.000000, 1, 293431.474091669
705.000000, 1, 293062.808082801
706.000000, 1, 292702.746156720
707.000000, 1, 292334.403998819
708.000000, 1, 291964.512423498
709.000000, 1, 291610.955975003
710.000000, 1, 291246.357702890
711.000000, 1, 290875.510555282
712.000000, 1, 290494.977903791
713.000000, 1, 290145.645925897
714.000000, 1, 289786.660994756
715.000000, 1, 289435.623951822
716.000000, 1, 289081.236922308
717.000000, 1, 288726.481363832
718.000000, 1, 288369.811687238
719.000000, 1, 288021.209024292
720.000000, 1, 287672.483342156
721.000000, 1, 287318.231266755
722.000000, 1, 286972.732421887
723.000000, 1, 286621.514752211
724.000000, 1, 286283.173275116
725.000000, 1, 285946.299102896
726.000000, 1, 285595.499871229
727.000000, 1, 285257.693903189
728.000000, 1, 284920.815959068
729.000000, 1, 284582.032030803
730.000000, 1, 284241.335943962
731.000000, 1, 283911.763064453
732.000000, 1, 283583.476682943
733.000000, 1, 283241.439961508
734.000000, 1, 282901.516409035
735.000000, 1, 282574.405690008
736.000000, 1, 282246.491027319
737.000000, 1, 281908.668898884
738.000000, 1, 281566.427846389
739.000000, 1, 281240.518561670
740.000000, 1, 280907.364940155
741.000000, 1, 280574.965487120
742.000000, 1, 280252.224831269
743.000000, 1, 279920.384887673
744.000000, 1, 279593.061456751
745.000000, 1, 279272.333551797
746.000000, 1, 278952.714360531
747.000000, 1, 278623.586619226
748.000000, 1, 278305.631600249
749.000000, 1, 277979.405307841
750.000000, 1, 277654.943494477
751.000000, 1, 277335.508993917
752.000000, 1, 277019.605523901
753.000000, 1, 276704.295065220
754.000000, 1, 276381.441189334
755.000000, 1, 276071.353140568
756.000000, 1, 275755.858184383
757.000000, 1, 275449.508424383
758.000000, 1, 275146.407607750
759.000000, 1, 274840.558321690
760.000000, 1, 274532.995245914
761.000000, 1, 274228.965404477
762.000000, 1, 273924.073752442
763.000000, 1, 273622.609517614
764.000000, 1, 273317.723168175
765.000000, 1, 273016.027537330
766.000000, 1, 272715.945852816
767.000000, 1, 272418.357258410
768.000000, 1, 272120.776039586
769.000000, 1, 271823.104493737
770.000000, 1, 271530.312403859
771.000000, 1, 271233.210797711
772.000000, 1, 270933.163965916
773.000000, 1, 270630.050815422
774.000000, 1, 270325.593934325
775.000000, 1, 270026.349728783
776.000000, 1, 269734.171558548
777.000000, 1, 269442.874627448
778.000000, 1, 269153.325634995
779.000000, 1, 268859.985703316
780.000000, 1, 268569.176988722
781.000000, 1, 268283.952458262
782.000000, 1, 267999.452609605
783.000000, 1, 267708.731186203
784.000000, 1, 267418.570763083
785.000000, 1, 267138.478404839
786.000000, 1, 266847.197603095
787.000000, 1, 266562.223088279
788.000000, 1, 266279.376101172
789.000000, 1, 265985.285499333
790.000000, 1, 265708.025928954
791.000000, 1, 265427.162968154
792.000000, 1, 265138.462902656
793.000000, 1, 264861.836612980
794.000000, 1, 264582.536998060
795.000000, 1, 264304.072279442
796.000000, 1, 264031.326017706
797.000000, 1, 263754.551385731
798.000000, 1, 263479.413362198
799.000000, 1, 263199.939869409
800.000000, 1, 262925.448881429
801.000000, 1, 262651.462410771
802.000000, 1, 262378.269415103
803.000000, 1, 262113.612544336
804.000000, 1, 261844.479112472
805.000000, 1, 261574.661522574
806.000000, 1, 261314.266932030
807.000000, 1, 261047.287582992
808.000000, 1, 260787.796799284
809.000000, 1, 260515.037392898
810.000000, 1, 260257.361246011
811.000000, 1, 259994.778481733
812.000000, 1, 259733.447672738
813.000000, 1, 259472.185937358
814.000000, 1, 259217.758931769
815.000000, 1, 258951.960822515
816.000000, 1, 258694.158852289
817.000000, 1, 258429.990800598
818.000000, 1, 258168.440722906
819.000000, 1, 257904.228034551
820.000000, 1, 257652.507934659
821.000000, 1, 257397.963520765
822.000000, 1, 257137.555797355
823.000000, 1, 256883.864461802
824.000000, 1, 256629.938019652
825.000000, 1, 256378.360186775
826.000000, 1, 256129.489042786
827.000000, 1, 255883.929867056
828.000000, 1, 255633.801702438
829.000000, 1, 255386.977246224
830.000000, 1, 255135.357213333
831.000000, 1, 254884.448631409
832.000000, 1, 254636.519558920
833.000000, 1, 254392.754210510
834.000000, 1, 254143.937285975
835.000000, 1, 253901.548795482
836.000000, 1, 253655.815841669
837.000000, 1, 253401.054414996
838.000000, 1, 253151.675428586
839.000000, 1, 252912.407498362
840.000000, 1, 252665.365912503
841.000000, 1, 252425.963434676
842.000000, 1, 252190.190349001
843.000000, 1, 251956.229077625
844.000000, 1, 251710.506126457
845.000000, 1, 251476.767786256
846.000000, 1, 251240.467881672
847.000000, 1, 251002.905325189
848.000000, 1, 250767.510904016
849.000000, 1, 250535.017421987
850.000000, 1, 250305.203372437
851.000000, 1, 250067.944497300
852.000000, 1, 249839.644976468
853.000000, 1, 249607.559911590
854.000000, 1, 249378.230038728
855.000000, 1, 249152.593856219
856.000000, 1, 248922.337517424
857.000000, 1, 248695.318495039
858.000000, 1, 248468.893309219
859.000000, 1, 248240.514114631
860.000000, 1, 248011.995776195
861.000000, 1, 247776.407849531
862.000000, 1, 247556.359440935
863.000000, 1, 247331.963764397
864.000000, 1, 247112.121030263
865.000000, 1, 246893.523938881
866.000000, 1, 246670.317143979
867.000000, 1, 246448.312464819
