time,index,energy
 63.000000, 0, 378410.748076420
 64.000000, 0, 378180.110372400
 65.000000, 0, 377990.753492869
 66.000000, 0, 377794.647988722
 67.000000, 0, 377569.469016113
 68.000000, 0, 377386.086078345
 69.000000, 0, 377176.835316629
 70.000000, 0, 376965.021067627
 71.000000, 0, 376749.516399338
 72.000000, 0, 376487.914877369
 73.000000, 0, 376218.985896845
 74.000000, 0, 376006.900622404
 75.000000, 0, 375801.689715975
 76.000000, 0, 375603.336083425
 77.000000, 0, 375379.542065471
 78.000000, 0, 375186.470861161
 79.000000, 0, 374973.582900794
 80.000000, 0, 374758.023222870
 81.000000, 0, 374567.595183683
 82.000000, 0, 374364.600897007
 83.000000, 0, 374138.319395299
 84.000000, 0, 373942.515093932
 85.000000, 0, 373735.096784492
 86.000000, 0, 373524.137103126
 87.000000, 0, 373301.985375512
 88.000000, 0, 373088.551203700
 89.000000, 0, 372873.036369104
 90.000000, 0, 372661.726186909
 91.000000, 0, 372454.056261166
 92.000000, 0, 372247.657796879
 93.000000, 0, 372038.916748971
 94.000000, 0, 371850.921493415
 95.000000, 0, 371674.701258979
 96.000000, 0, 371469.348839973
 97.000000, 0, 371266.023721723
 98.000000, 0, 371063.320375268
 99.000000, 0, 370843.495567102
100.000000, 0, 370635.325284693
101.000000, 0, 370455.393849518
102.000000, 0, 370256.842070092
103.000000, 0, 370071.460461068
104.000000, 0, 369888.796600943
105.000000, 0, 369671.415327697
106.000000, 0, 369485.235079664
107.000000, 0, 369296.340063514
108.000000, 0, 369088.026466701
109.000000, 0, 368869.593983203
110.000000, 0, 368674.486483030
111.000000, 0, 368496.630540057
112.000000, 0, 368316.922107768
113.000000, 0, 368105.447132742
114.000000, 0, 367894.918654109
115.000000, 0, 367708.357212882
116.000000, 0, 367515.123909889
117.000000, 0, 367320.869896621
118.000000, 0, 367122.660771754
119.000000, 0, 366937.742252671
120.000000, 0, 366731.759290229
121.000000, 0, 366530.603145850
122.000000, 0, 366356.488532102
123.000000, 0, 366186.097799844
124.000000, 0, 366009.646533761
125.000000, 0, 365820.071216314
126.000000, 0, 365633.057573182
127.000000, 0, 365455.424331755
128.000000, 0, 365269.849825596
129.000000, 0, 365084.942952148
130.000000, 0, 364919.230493830
131.000000, 0, 364738.549990667
132.000000, 0, 364538.730314329
133.000000, 0, 364353.164109312
134.000000, 0, 364169.916496958
135.000000, 0, 363989.115017905
136.000000, 0, 363791.002510120
137.000000, 0, 363611.080826237
138.000000, 0, 363419.737519254
139.000000, 0, 363247.655178170
140.000000, 0, 363028.689185114
141.000000, 0, 362845.809865323
142.000000, 0, 362660.511932650
143.000000, 0, 362479.893525292
144.000000, 0, 362308.029025757
145.000000, 0, 362121.099104022
146.000000, 0, 361940.061787229
147.000000, 0, 361762.215980159
148.000000, 0, 361588.256316965
149.000000, 0, 361413.363615303
150.000000, 0, 361244.764273192
151.000000, 0, 361077.225980454
152.000000, 0, 360894.497606300
153.000000, 0, 360717.660524143
154.000000, 0, 360547.105794106
155.000000, 0, 360382.802545262
156.000000, 0, 360204.683259930
157.000000, 0, 360026.528179760
158.000000, 0, 359843.397188022
159.000000, 0, 359665.120871195
160.000000, 0, 359500.890587353
161.000000, 0, 359319.911593480
162.000000, 0, 359123.537051594
163.000000, 0, 358942.061638638
164.000000, 0, 358768.509322325
165.000000, 0, 358594.713928476
166.000000, 0, 358417.228979649
167.000000, 0, 358241.468051470
168.000000, 0, 358069.302258796
169.000000, 0, 357898.926338148
170.000000, 0, 357732.306830059
171.000000, 0, 357567.909439060
172.000000, 0, 357398.651405235
173.000000, 0, 357235.507667149
174.000000, 0, 357074.479595578
175.000000, 0, 356916.300572198
176.000000, 0, 356744.586578497
177.000000, 0, 356573.881592195
178.000000, 0, 356391.066075507
179.000000, 0, 356226.138423307
180.000000, 0, 356053.685606606
181.000000, 0, 355883.578623484
182.000000, 0, 355718.213365858
183.000000, 0, 355538.795142668
184.000000, 0, 355375.456984939
185.000000, 0, 355214.654243529
186.000000, 0, 355038.245121822
187.000000, 0, 354874.920508317
188.000000, 0, 354708.143447220
189.000000, 0, 354540.142283970
190.000000, 0, 354369.333382632
191.000000, 0, 354207.986385705
192.000000, 0, 354046.290353982
193.000000, 0, 353891.402001272
194.000000, 0, 353726.838109274
195.000000, 0, 353558.819348704
196.000000, 0, 353398.509548574
197.000000, 0, 353241.638279143
198.000000, 0, 353076.057941840
199.000000, 0, 352912.164623756
200.000000, 0, 352746.409450120
201.000000, 0, 352589.568423614
202.000000, 0, 352427.023730612
203.000000, 0, 352268.397017447
204.000000, 0, 352108.526627351
205.000000, 0, 351941.270400082
206.000000, 0, 351767.086025177
207.000000, 0, 351608.280081154
208.000000, 0, 351446.027833552
209.000000, 0, 351285.042554878
210.000000, 0, 351121.756148948
211.000000, 0, 350958.227582652
212.000000, 0, 350794.867620193
213.000000, 0, 350635.532047712
214.000000, 0, 350478.001365007
215.000000, 0, 350319.207028962
216.000000, 0, 350162.459148309
217.000000, 0, 350007.989034535
218.000000, 0, 349851.739799262
219.000000, 0, 349695.095920460
220.000000, 0, 349536.597265349
221.000000, 0, 349379.630244163
222.000000, 0, 349215.644252739
223.000000, 0, 349058.051956082
224.000000, 0, 348897.649878981
225.000000, 0, 348740.265482220
226.000000, 0, 348578.874738624
227.000000, 0, 348424.739468276
228.000000, 0, 348273.349787124
229.000000, 0, 348118.804867329
230.000000, 0, 347962.553848612
231.000000, 0, 347810.746939521
232.000000, 0, 347659.017043862
233.000000, 0, 347506.529903804
234.000000, 0, 347353.881762597
235.000000, 0, 347197.919475454
236.000000, 0, 347038.473659811
237.000000, 0, 346879.657047071
238.000000, 0, 346724.203400636
239.000000, 0, 346571.013665822
240.000000, 0, 346418.305875864
241.000000, 0, 346265.275466010
242.000000, 0, 346111.203488786
243.000000, 0, 345955.801405345
244.000000, 0, 345803.809110760
245.000000, 0, 345658.749371613
246.000000, 0, 345503.164416063
247.000000, 0, 345352.764347733
248.000000, 0, 345205.659672351
249.000000, 0, 345052.367380066
250.000000, 0, 344896.116377608
251.000000, 0, 344745.024909580
252.000000, 0, 344595.656785060
253.000000, 0, 344444.873103508
254.000000, 0, 344296.782013930
255.000000, 0, 344139.155444158
256.000000, 0, 343994.177643713
257.000000, 0, 343842.243661590
258.000000, 0, 343694.338220356
259.000000, 0, 343543.116708127
260.000000, 0, 343400.177021626
261.000000, 0, 343253.336628800
262.000000, 0, 343105.229227113
263.000000, 0, 342958.826877479
264.000000, 0, 342814.314792150
265.000000, 0, 342665.937437735
266.000000, 0, 342519.553908778
267.000000, 0, 342366.653691088
268.000000, 0, 342223.412160458
269.000000, 0, 342075.175637908
270.000000, 0, 341922.788203672
271.000000, 0, 341777.811170244
272.000000, 0, 341627.977170935
273.000000, 0, 341484.252405431
274.000000, 0, 341338.051231556
275.000000, 0, 341191.411506128
276.000000, 0, 341049.660279804
277.000000, 0, 340909.624175977
278.000000, 0, 340764.334189175
279.000000, 0, 340624.602116894
280.000000, 0, 340477.572125611
281.000000, 0, 340336.011220147
282.000000, 0, 340194.029542220
283.000000, 0, 340056.281502202
284.000000, 0, 339914.873836361
285.000000, 0, 339774.091110463
286.000000, 0, 339633.553829740
287.000000, 0, 339489.049038655
288.000000, 0, 339347.487109211
289.000000, 0, 339207.365745365
290.000000, 0, 339065.307899288
291.000000, 0, 338924.022626321
292.000000, 0, 338778.956813878
293.000000, 0, 338638.925866708
294.000000, 0, 338496.936120400
295.000000, 0, 338360.038703217
296.000000, 0, 338221.860345402
297.000000, 0, 338078.740031229
298.000000, 0, 337941.063689221
299.000000, 0, 337802.969061641
300.000000, 0, 337661.755118345
301.000000, 0, 337518.125739071
302.000000, 0, 337378.250532722
303.000000, 0, 337238.200746380
304.000000, 0, 337101.102970673
305.000000, 0, 336959.405085704
306.000000, 0, 336821.501162712
307.000000, 0, 336680.225893913
308.000000, 0, 336541.963786393
309.000000, 0, 336405.778583076
310.000000, 0, 336271.248822150
311.000000, 0, 336135.580437008
312.000000, 0, 335997.994019940
313.000000, 0, 335859.388770551
314.000000, 0, 335724.662537153
315.000000, 0, 335587.310276584
316.000000, 0, 335450.606966137
317.000000, 0, 335315.079874554
318.000000, 0, 335176.058572851
319.000000, 0, 335038.819942027
320.000000, 0, 334905.509464982
321.000000, 0, 334767.712873631
322.000000, 0, 334632.032613088
323.000000, 0, 334494.244045533
324.000000, 0, 334356.975974207
325.000000, 0, 334218.815632301
326.000000, 0, 334088.061772587
327.000000, 0, 333955.655245356
328.000000, 0, 333819.327956443
329.000000, 0, 333680.314610333
330.000000, 0, 333546.138802510
331.000000, 0, 333409.284791055
332.000000, 0, 333275.041906237
333.000000, 0, 333143.248780974
334.000000, 0, 333010.962553639
335.000000, 0, 332874.300816645
336.000000, 0, 332738.554809101
337.000000, 0, 332607.134362591
338.000000, 0, 332475.659536576
339.000000, 0, 332341.577668769
340.000000, 0, 332212.228820210
341.000000, 0, 332078.456158461
342.000000, 0, 331950.354883059
343.000000, 0, 331818.654004878
344.000000, 0, 331688.756739983
345.000000, 0, 331559.111093512
346.000000, 0, 331426.652657931
347.000000, 0, 331299.002061536
348.000000, 0, 331171.373264068
349.000000, 0, 331043.569656477
350.000000, 0, 330915.938203157
351.000000, 0, 330784.484854202
352.000000, 0, 330658.145644775
353.000000, 0, 330527.942657683
354.000000, 0, 330400.139924989
355.000000, 0, 330273.374915258
356.000000, 0, 330143.990061637
357.000000, 0, 330015.775553685
358.000000, 0, 329884.725896112
359.000000, 0, 329753.835625076
360.000000, 0, 329625.834304620
361.000000, 0, 329501.152839168
362.000000, 0, 329371.297125602
363.000000, 0, 329243.180409771
364.000000, 0, 329116.122864411
365.000000, 0, 328988.840535010
366.000000, 0, 328863.699715139
367.000000, 0, 328738.968823119
368.000000, 0, 328607.897501759
369.000000, 0, 328479.167523309
370.000000, 0, 328350.856157004
371.000000, 0, 328226.503950353
372.000000, 0, 328102.056196031
373.000000, 0, 327977.910303059
374.000000, 0, 327853.832983429
375.000000, 0, 327730.175811653
376.000000, 0, 327604.813255506
377.000000, 0, 327482.700665558
378.000000, 0, 327357.335644280
379.000000, 0, 327230.777215844
380.000000, 0, 327106.461283479
381.000000, 0, 326984.639691568
382.000000, 0, 326861.144224388
383.000000, 0, 326737.756885780
384.000000, 0, 326612.164379598
385.000000, 0, 326488.601053134
386.000000, 0, 326365.672755410
387.000000, 0, 326245.401983032
388.000000, 0, 326119.373045272
389.000000, 0, 325998.121030345
390.000000, 0, 325875.941919160
391.000000, 0, 325751.544425500
392.000000, 0, 325631.156100240
393.000000, 0, 325506.058285288
394.000000, 0, 325385.050579773
395.000000, 0, 325265.012076451
396.000000, 0, 325143.541281314
397.000000, 0, 325022.767374202
398.000000, 0, 324896.223773874
399.000000, 0, 324776.802240147
400.000000, 0, 324655.255361186
401.000000, 0, 324535.346524765
402.000000, 0, 324412.714962591
403.000000, 0, 324291.969283946
404.000000, 0, 324169.489359988
405.000000, 0, 324050.274639905
406.000000, 0, 323930.849585451
407.000000, 0, 323809.570653126
408.000000, 0, 323689.695804998
409.000000, 0, 323571.042490289
410.000000, 0, 323452.096176285
411.000000, 0, 323324.081559938
412.000000, 0, 323206.877600754
413.000000, 0, 323087.280681873
414.000000, 0, 322968.987387648
415.000000, 0, 322850.913376790
416.000000, 0, 322733.514775825
417.000000, 0, 322617.055602893
418.000000, 0, 322497.453006981
419.000000, 0, 322379.086813698
420.000000, 0, 322259.394165632
421.000000, 0, 322140.070059916
422.000000, 0, 322022.902063796
423.000000, 0, 321907.118439694
424.000000, 0, 321789.667001614
425.000000, 0, 321672.315925354
426.000000, 0, 321557.670389962
427.000000, 0, 321440.490429737
428.000000, 0, 321322.847392290
429.000000, 0, 321203.707883001
430.000000, 0, 321086.659850166
431.000000, 0, 320971.578442993
432.000000, 0, 320856.085156645
433.000000, 0, 320738.790648505
434.000000, 0, 320622.601130360
435.000000, 0, 320506.758864490
436.000000, 0, 320390.900807753
437.000000, 0, 320274.714040661
438.000000, 0, 320156.997129330
439.000000, 0, 320039.248935387
440.000000, 0, 319925.501790832
441.000000, 0, 319809.995328119
442.000000, 0, 319695.885092159
443.000000, 0, 319581.445680445
444.000000, 0, 319466.073983068
445.000000, 0, 319349.054409108
446.000000, 0, 319235.293655603
447.000000, 0, 319119.500158828
448.000000, 0, 319004.439763286
449.000000, 0, 318889.179790420
450.000000, 0, 318773.181039571
451.000000, 0, 318659.764641178
452.000000, 0, 318546.865501678
453.000000, 0, 318431.485750147
454.000000, 0, 318318.925726521
455.000000, 0, 318202.697249007
456.000000, 0, 318091.328950205
457.000000, 0, 317977.921188477
458.000000, 0, 317864.887276399
459.000000, 0, 317754.372063712
460.000000, 0, 317640.241088800
461.000000, 0, 317530.550792812
462.000000, 0, 317413.641940985
463.000000, 0, 317301.531181529
464.000000, 0, 317186.862762754
465.000000, 0, 317076.598680175
466.000000, 0, 316964.620148325
467.000000, 0, 316854.199905969
468.000000, 0, 316739.301476342
469.000000, 0, 316628.366407402
470.000000, 0, 316519.356374976
471.000000, 0, 316405.684009487
472.000000, 0, 316293.588286227
473.000000, 0, 316182.943484836
474.000000, 0, 316068.737238923
475.000000, 0, 315957.936224987
476.000000, 0, 315843.601792431
477.000000, 0, 315733.240642591
478.000000, 0, 315623.643762205
479.000000, 0, 315513.208212829
480.000000, 0, 315404.801458813
481.000000, 0, 315291.215300602
482.000000, 0, 315183.530369228
483.000000, 0, 315074.202438181
484.000000, 0, 314961.325223796
485.000000, 0, 314853.753932497
486.000000, 0, 314743.109087278
487.000000, 0, 314634.824813012
488.000000, 0, 314523.584551332
489.000000, 0, 314409.912045191
490.000000, 0, 314298.011083004
491.000000, 0, 314190.240368568
492.000000, 0, 314079.986767897
493.000000, 0, 313973.773897858
494.000000, 0, 313864.087342387
495.000000, 0, 313757.211353096
496.000000, 0, 313646.707103760
497.000000, 0, 313537.213350886
498.000000, 0, 313430.175060251
499.000000, 0, 313322.134860038
500.000000, 0, 313225.695125155
501.000000, 0, 423670.785878191
502.000000, 0, 396744.023305960
503.000000, 0, 396706.367899621
504.000000, 0, 396680.215140900
505.000000, 0, 396650.807334074
506.000000, 0, 396597.240141338
507.000000, 0, 396400.072747289
508.000000, 0, 396134.345594507
509.000000, 0, 395914.586138107
510.000000, 0, 395547.583738969
511.000000, 0, 394702.663599289
512.000000, 0, 393843.341400819
513.000000, 0, 393147.408843065
514.000000, 0, 392432.820161781
515.000000, 0, 391312.663537987
516.000000, 0, 390534.650507307
517.000000, 0, 389517.455115075
518.000000, 0, 388954.980612968
519.000000, 0, 387957.656148824
520.000000, 0, 386691.109782010
521.000000, 0, 385705.699513265
522.000000, 0, 384812.249571079
523.000000, 0, 384246.771459745
524.000000, 0, 383625.623601958
525.000000, 0, 383043.333778867
526.000000, 0, 382331.665432123
527.000000, 0, 381523.515401178
528.000000, 0, 380718.071066437
529.000000, 0, 379921.944159153
530.000000, 0, 379302.713554588
531.000000, 0, 378673.173975420
532.000000, 0, 377838.837939959
533.000000, 0, 377214.064342228
534.000000, 0, 376297.946048742
535.000000, 0, 375512.218814723
536.000000, 0, 374783.687667411
537.000000, 0, 374159.898170656
538.000000, 0, 373509.270883777
539.000000, 0, 372724.268677964
540.000000, 0, 372071.378263700
541.000000, 0, 371440.158531332
542.000000, 0, 370851.387140787
543.000000, 0, 370226.344437618
544.000000, 0, 369615.843934949
545.000000, 0, 368989.031422168
546.000000, 0, 368320.424801860
547.000000, 0, 367700.930759656
548.000000, 0, 367031.933164380
549.000000, 0, 366366.129718521
550.000000, 0, 365694.383411525
551.000000, 0, 365091.297544445
552.000000, 0, 364463.118021244
553.000000, 0, 363755.984087360
554.000000, 0, 363010.009846282
555.000000, 0, 362402.036792948
556.000000, 0, 361802.247062625
557.000000, 0, 361164.668229518
558.000000, 0, 360572.825983294
559.000000, 0, 359918.060093572
560.000000, 0, 359329.407075125
561.000000, 0, 358749.188938204
562.000000, 0, 358162.039056670
563.000000, 0, 357531.112301792
564.000000, 0, 356887.084647754
565.000000, 0, 356222.376807637
566.000000, 0, 355580.455735929
567.000000, 0, 354988.825593398
568.000000, 0, 354414.569277491
569.000000, 0, 353784.836051484
570.000000, 0, 353191.332043456
571.000000, 0, 352591.640496793
572.000000, 0, 352022.694814055
573.000000, 0, 351470.716700446
574.000000, 0, 350871.100711410
575.000000, 0, 350313.354357741
576.000000, 0, 349768.944155511
577.000000, 0, 349180.842943368
578.000000, 0, 348600.629777849
579.000000, 0, 347983.788629091
580.000000, 0, 347446.797737348
581.000000, 0, 346846.275921700
582.000000, 0, 346262.829259958
583.000000, 0, 345688.163604662
584.000000, 0, 345124.037483931
585.000000, 0, 344549.359772013
586.000000, 0, 343989.951734433
587.000000, 0, 343422.783230934
588.000000, 0, 342869.005759123
589.000000, 0, 342306.741118716
590.000000, 0, 341712.581699611
591.000000, 0, 341150.673102024
592.000000, 0, 340634.032543929
593.000000, 0, 340114.449167133
594.000000, 0, 339572.844345682
595.000000, 0, 339035.855706062
596.000000, 0, 338521.758190788
597.000000, 0, 337993.181800413
598.000000, 0, 337466.599105078
599.000000, 0, 336918.486171913
600.000000, 0, 336393.724359034
601.000000, 0, 335837.227387191
602.000000, 0, 335265.172528316
603.000000, 0, 334717.275335633
604.000000, 0, 334191.781317019
605.000000, 0, 333660.293476079
606.000000, 0, 333131.677905200
607.000000, 0, 332608.211190022
608.000000, 0, 332094.552830727
609.000000, 0, 331577.705831615
610.000000, 0, 331056.186995524
611.000000, 0, 330537.119675651
612.000000, 0, 330027.145434869
613.000000, 0, 329498.816513138
614.000000, 0, 328983.756891823
615.000000, 0, 328458.700452659
616.000000, 0, 327943.182063269
617.000000, 0, 327458.805238723
618.000000, 0, 326936.099071304
619.000000, 0, 326440.690798997
620.000000, 0, 325947.315650211
621.000000, 0, 325467.950021352
622.000000, 0, 324983.104926688
623.000000, 0, 324497.116821818
624.000000, 0, 324027.159386768
625.000000, 0, 323506.065139724
626.000000, 0, 323038.272666629
627.000000, 0, 322543.165657250
628.000000, 0, 322057.451152688
629.000000, 0, 321543.643828783
630.000000, 0, 321024.139622691
631.000000, 0, 320527.800184929
632.000000, 0, 320048.987579263
633.000000, 0, 319565.969328064
634.000000, 0, 319095.745054841
635.000000, 0, 318623.480800400
636.000000, 0, 318162.038474667
637.000000, 0, 317700.065998189
638.000000, 0, 317233.288276461
639.000000, 0, 316775.422319002
640.000000, 0, 316327.989110579
641.000000, 0, 315869.239482932
642.000000, 0, 315413.477287562
643.000000, 0, 314936.605362904
644.000000, 0, 314463.694127464
645.000000, 0, 314001.612479093
646.000000, 0, 313548.309535541
647.000000, 0, 313107.539433024
648.000000, 0, 312632.842039907
649.000000, 0, 312169.066355858
650.000000, 0, 311719.115209944
651.000000, 0, 311269.513190939
652.000000, 0, 310817.636568067
653.000000, 0, 310369.179103081
654.000000, 0, 309938.181366874
655.000000, 0, 309495.205846883
656.000000, 0, 309038.877663717
657.000000, 0, 308597.055097649
658.000000, 0, 308162.593027641
659.000000, 0, 307726.184489086
660.000000, 0, 307286.538118054
661.000000, 0, 306847.602731358
662.000000, 0, 306420.769780159
663.000000, 0, 305981.719217015
664.000000, 0, 305564.705232881
665.000000, 0, 305122.557909067
666.000000, 0, 304688.761828750
667.000000, 0, 304254.085572745
668.000000, 0, 303841.948681099
669.000000, 0, 303415.477882927
670.000000, 0, 302973.897861251
671.000000, 0, 302550.077181367
672.000000, 0, 302132.717605659
673.000000, 0, 301714.056247230
674.000000, 0, 301287.378421855
675.000000, 0, 300882.199861011
676.000000, 0, 300473.830131910
677.000000, 0, 300063.590936263
678.000000, 0, 299642.906282796
679.000000, 0, 299221.799609967
680.000000, 0, 298821.593973612
681.000000, 0, 298393.237346980
682.000000, 0, 297991.438287248
683.000000, 0, 297586.328304238
684.000000, 0, 297186.978119690
685.000000, 0, 296778.781518392
686.000000, 0, 296383.902292202
687.000000, 0, 295984.004354250
688.000000, 0, 295583.274869956
689.000000, 0, 295189.700221959
690.000000, 0, 294771.770783094
691.000000, 0, 294384.837179831
692.000000, 0, 293992.274428146
693.000000, 0, 293602.687070662
694.000000, 0, 293207.676733458
695.000000, 0, 292809.213762614
696.000000, 0, 292424.243839741
697.000000, 0, 292043.468297076
698.000000, 0, 291653.108369167
699.000000, 0, 291259.894321664
700.000000, 0, 290876.444382494
701.000000, 0, 290492.668032829
702.000000, 0, 290113.589817657
703.000000, 0, 289715.029369998
704.000000, 0, 289337.582891835
705.000000, 0, 288962.501197752
706.000000, 0, 288565.112988656
707.000000, 0, 288191.728385946
708.000000, 0, 287816.960622802
709.000000, 0, 287437.085326942
710.000000, 0, 287061.284488184
711.000000, 0, 286687.431478211
712.000000, 0, 286307.538775343
713.000000, 0, 285938.113442914
714.000000, 0, 285568.159100666
715.000000, 0, 285208.901694037
716.000000, 0, 284850.697468466
717.000000, 0, 284485.631069764
718.000000, 0, 284120.238174911
719.000000, 0, 283754.917973258
720.000000, 0, 283390.764029813
721.000000, 0, 283031.865953421
722.000000, 0, 282666.962766281
723.000000, 0, 282308.739810623
724.000000, 0, 281947.919474676
725.000000, 0, 281585.265389996
726.000000, 0, 281233.931009431
727.000000, 0, 280885.833589070
728.000000, 0, 280530.984465386
729.000000, 0, 280181.057990806
730.000000, 0, 279831.646187730
731.000000, 0, 279488.415568030
732.000000, 0, 279132.088909315
733.000000, 0, 278783.456558260
734.000000, 0, 278434.681925245
735.000000, 0, 278088.822266929
736.000000, 0, 277747.082712689
737.000000, 0, 277407.577517530
738.000000, 0, 277047.424218473
739.000000, 0, 276710.786067902
740.000000, 0, 276378.656135723
741.000000, 0, 276046.996057629
742.000000, 0, 275712.283911246
743.000000, 0, 275368.977808852
744.000000, 0, 275039.481853900
745.000000, 0, 274701.317618514
746.000000, 0, 274359.132855965
747.000000, 0, 274025.896352197
748.000000, 0, 273693.157109047
749.000000, 0, 273359.571495349
750.000000, 0, 273027.301781156
751.000000, 0, 272695.844566087
752.000000, 0, 272370.808877456
753.000000, 0, 272054.772204027
754.000000, 0, 271729.489962694
755.000000, 0, 271407.885505281
756.000000, 0, 271078.258838699
757.000000, 0, 270757.792059252
758.000000, 0, 270445.869377380
759.000000, 0, 270128.294013732
760.000000, 0, 269811.573719404
761.000000, 0, 269490.360525287
762.000000, 0, 269173.444355598
763.000000, 0, 268864.162581443
764.000000, 0, 268539.387141816
765.000000, 0, 268227.325014093
766.000000, 0, 267908.208657245
767.000000, 0, 267597.868225456
768.000000, 0, 267289.041546355
769.000000, 0, 266979.386546009
770.000000, 0, 266673.298554829
771.000000, 0, 266365.574676607
772.000000, 0, 266063.266938301
773.000000, 0, 265754.231561085
774.000000, 0, 265445.193613642
775.000000, 0, 265144.917875519
776.000000, 0, 264836.293454174
777.000000, 0, 264534.905775436
778.000000, 0, 264229.327212405
779.000000, 0, 263926.168247346
780.000000, 0, 263632.728491891
781.000000, 0, 263341.245252729
782.000000, 0, 263043.009853965
783.000000, 0, 262750.407160457
784.000000, 0, 262445.263725906
785.000000, 0, 262157.444659072
786.000000, 0, 261864.673773209
787.000000, 0, 261570.129981083
788.000000, 0, 261274.373050127
789.000000, 0, 260983.596151889
790.000000, 0, 260698.212242444
791.000000, 0, 260404.766840001
792.000000, 0, 260123.371541918
793.000000, 0, 259841.136834112
794.000000, 0, 259558.189018239
795.000000, 0, 259275.291219499
796.000000, 0, 258990.294262825
797.000000, 0, 258707.632833524
798.000000, 0, 258426.441704097
799.000000, 0, 258144.387048829
800.000000, 0, 257856.604313247
801.000000, 0, 257577.682272280
802.000000, 0, 257305.917747809
803.000000, 0, 257026.960091224
804.000000, 0, 256744.245525919
805.000000, 0, 256471.625174747
806.000000, 0, 256199.732223651
807.000000, 0, 255924.879142688
808.000000, 0, 255655.681059746
809.000000, 0, 255380.487550173
810.000000, 0, 255113.733481658
811.000000, 0, 254841.892895617
812.000000, 0, 254556.042587831
813.000000, 0, 254289.234157073
814.000000, 0, 254018.077597225
815.000000, 0, 253750.682163488
816.000000, 0, 253482.878086552
817.000000, 0, 253220.174373864
818.000000, 0, 252953.920538477
819.000000, 0, 252687.911217924
820.000000, 0, 252423.383804165
821.000000, 0, 252163.474481743
822.000000, 0, 251902.147205255
823.000000, 0, 251637.963797982
824.000000, 0, 251383.637803226
825.000000, 0, 251117.829757093
826.000000, 0, 250864.030062684
827.000000, 0, 250603.216321590
828.000000, 0, 250337.923738542
829.000000, 0, 250080.079462356
830.000000, 0, 249825.199713196
831.000000, 0, 249571.764964947
832.000000, 0, 249308.914488718
833.000000, 0, 249058.488842702
834.000000, 0, 248801.613951933
835.000000, 0, 248548.587063606
836.000000, 0, 248285.568971533
837.000000, 0, 248037.591211144
838.000000, 0, 247790.165205375
839.000000, 0, 247541.021245549
840.000000, 0, 247294.425721131
841.000000, 0, 247045.894344078
842.000000, 0, 246802.492838204
843.000000, 0, 246557.735381502
844.000000, 0, 246314.983468127
845.000000, 0, 246065.608646493
846.000000, 0, 245827.324340413
847.000000, 0, 245586.197015941
848.000000, 0, 245348.162244434
849.000000, 0, 245105.892232276
850.000000, 0, 244869.341367651
851.000000, 0, 244635.238652329
852.000000, 0, 244394.659935519
853.000000, 0, 244156.300719919
854.000000, 0, 243916.054428762
855.000000, 0, 243678.497272568
856.000000, 0, 243440.571187193
857.000000, 0, 243208.107666832
858.000000, 0, 242975.359389808
859.000000, 0, 242740.803826512
860.000000, 0, 242510.850024641
861.000000, 0, 242282.455557475
862.000000, 0, 242051.078299107
863.000000, 0, 241821.279422301
864.000000, 0, 241593.245372811
865.000000, 0, 241364.895308631
866.000000, 0, 241135.883555596
867.000000, 0, 240907.589581845
